frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
2905,  0,  48.400,  0.98,  1, 0.00, 0.00, 1.27, 0.00, 3.78, 1.98, 0.59, 3.19, 3.66, 1.64, 0.27, 0.24, 0.02, 0.00, 2.98, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
2906,  0,  48.417,  0.98,  1, 0.00, 0.00, 1.34, 0.00, 3.73, 2.05, 0.55, 3.07, 3.60, 1.66, 0.17, 0.29, 0.02, 0.00, 3.10, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
2907,  0,  48.433,  0.98,  1, 0.00, 0.00, 1.45, 0.00, 3.72, 2.23, 0.57, 3.23, 3.59, 1.63, 0.09, 0.38, 0.02, 0.00, 3.11, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
2908,  0,  48.450,  0.98,  1, 0.00, 0.00, 1.46, 0.00, 3.74, 2.41, 0.51, 3.08, 3.59, 1.74, 0.02, 0.35, 0.00, 0.00, 3.32, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
2909,  0,  48.467,  0.98,  1, 0.00, 0.00, 1.53, 0.00, 3.76, 2.47, 0.40, 2.98, 3.57, 1.81, 0.00, 0.44, 0.00, 0.00, 3.22, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
2910,  0,  48.483,  0.98,  1, 0.00, 0.00, 1.32, 0.00, 3.75, 2.12, 0.34, 2.95, 3.53, 1.80, 0.01, 0.37, 0.00, 0.00, 3.23, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
2911,  0,  48.500,  0.98,  1, 0.00, 0.00, 1.36, 0.00, 3.81, 2.09, 0.41, 2.93, 3.53, 1.74, 0.12, 0.37, 0.00, 0.00, 3.10, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
2912,  0,  48.517,  0.98,  1, 0.00, 0.00, 1.28, 0.00, 3.78, 2.03, 0.43, 3.08, 3.56, 1.65, 0.12, 0.17, 0.00, 0.00, 3.16, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
2913,  0,  48.533,  0.98,  1, 0.00, 0.00, 1.42, 0.09, 3.80, 2.25, 0.44, 3.06, 3.61, 1.74, 0.22, 0.21, 0.00, 0.00, 3.18, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
2914,  0,  48.550,  0.98,  1, 0.00, 0.00, 1.33, 0.09, 3.74, 2.44, 0.34, 3.04, 3.60, 1.73, 0.11, 0.16, 0.00, 0.00, 3.07, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
2915,  0,  48.567,  0.98,  1, 0.00, 0.00, 1.24, 0.09, 3.80, 2.47, 0.42, 2.99, 3.61, 1.70, 0.11, 0.25, 0.00, 0.00, 3.01, 0.00, 0.01, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
2916,  0,  48.583,  0.98,  1, 0.00, 0.00, 1.22, 0.00, 3.77, 2.55, 0.48, 2.81, 3.56, 1.63, 0.00, 0.16, 0.00, 0.00, 3.07, 0.00, 0.01, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
2917,  0,  48.600,  0.98,  1, 0.00, 0.00, 1.25, 0.00, 3.75, 2.22, 0.56, 2.95, 3.53, 1.68, 0.07, 0.30, 0.00, 0.00, 2.98, 0.00, 0.01, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
2918,  0,  48.617,  0.98,  1, 0.00, 0.00, 1.36, 0.00, 3.62, 2.20, 0.58, 2.98, 3.44, 1.63, 0.07, 0.24, 0.00, 0.00, 2.95, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
2919,  0,  48.633,  0.98,  1, 0.00, 0.00, 1.16, 0.00, 3.60, 2.00, 0.49, 3.12, 3.41, 1.69, 0.07, 0.40, 0.00, 0.00, 2.93, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
2920,  0,  48.650,  0.98,  1, 0.00, 0.00, 1.09, 0.00, 3.55, 1.89, 0.53, 3.04, 3.41, 1.68, 0.00, 0.27, 0.00, 0.00, 2.98, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
2921,  0,  48.667,  0.98,  1, 0.00, 0.00, 1.07, 0.00, 3.63, 1.80, 0.55, 3.07, 3.47, 1.77, 0.00, 0.30, 0.00, 0.00, 3.06, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
2922,  0,  48.683,  0.98,  1, 0.00, 0.00, 1.15, 0.00, 3.56, 1.78, 0.67, 3.02, 3.51, 1.73, 0.08, 0.26, 0.00, 0.00, 3.09, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
2923,  0,  48.700,  0.98,  1, 0.00, 0.00, 1.20, 0.00, 3.60, 1.94, 0.61, 3.02, 3.62, 1.70, 0.08, 0.21, 0.00, 0.00, 3.25, 0.00, 0.16, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
2924,  0,  48.717,  0.98,  1, 0.00, 0.00, 1.23, 0.00, 3.55, 1.94, 0.51, 3.04, 3.69, 1.71, 0.08, 0.13, 0.00, 0.00, 3.27, 0.00, 0.47, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
2925,  0,  48.733,  0.98,  1, 0.00, 0.00, 1.23, 0.00, 3.59, 1.86, 0.41, 3.11, 3.74, 1.67, 0.00, 0.02, 0.00, 0.00, 3.25, 0.00, 0.72, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
2926,  0,  48.750,  0.98,  1, 0.00, 0.00, 1.03, 0.00, 3.45, 1.51, 0.30, 3.16, 3.67, 1.60, 0.05, 0.02, 0.00, 0.00, 3.37, 0.00, 0.87, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
2927,  0,  48.767,  0.98,  1, 0.00, 0.00, 0.86, 0.00, 3.39, 1.09, 0.23, 3.09, 3.61, 1.64, 0.05, 0.02, 0.00, 0.00, 3.37, 0.00, 0.87, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
2928,  0,  48.783,  0.98,  1, 0.00, 0.00, 0.81, 0.00, 3.35, 0.97, 0.20, 2.98, 3.63, 1.57, 0.05, 0.15, 0.00, 0.00, 3.40, 0.00, 0.97, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
2929,  0,  48.800,  0.98,  1, 0.00, 0.00, 1.00, 0.00, 3.37, 1.03, 0.30, 2.95, 3.65, 1.69, 0.03, 0.15, 0.00, 0.00, 3.25, 0.00, 0.98, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
2930,  0,  48.817,  0.98,  1, 0.00, 0.00, 1.09, 0.00, 3.45, 1.21, 0.47, 3.01, 3.65, 1.63, 0.03, 0.21, 0.00, 0.00, 3.24, 0.00, 0.94, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
2931,  0,  48.833,  0.98,  1, 0.00, 0.00, 1.21, 0.00, 3.37, 1.34, 0.54, 3.09, 3.55, 1.80, 0.03, 0.15, 0.00, 0.00, 3.21, 0.00, 0.85, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
2932,  0,  48.850,  0.98,  1, 0.00, 0.00, 1.24, 0.00, 3.37, 1.57, 0.58, 2.98, 3.47, 1.85, 0.00, 0.25, 0.00, 0.00, 3.20, 0.00, 0.81, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
2933,  0,  48.867,  0.98,  1, 0.00, 0.00, 1.33, 0.00, 3.32, 1.75, 0.64, 2.88, 3.42, 1.90, 0.00, 0.31, 0.00, 0.00, 3.14, 0.00, 0.69, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
2934,  0,  48.883,  0.98,  1, 0.00, 0.00, 1.33, 0.00, 3.42, 1.97, 0.70, 2.88, 3.39, 1.88, 0.00, 0.28, 0.02, 0.00, 3.16, 0.00, 0.46, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
2935,  0,  48.900,  0.98,  1, 0.00, 0.00, 1.28, 0.00, 3.54, 1.98, 0.71, 3.09, 3.41, 1.70, 0.00, 0.34, 0.02, 0.00, 3.20, 0.00, 0.34, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
2936,  0,  48.917,  0.98,  1, 0.00, 0.00, 1.40, 0.00, 3.57, 2.04, 0.72, 3.06, 3.40, 1.62, 0.00, 0.23, 0.02, 0.00, 3.27, 0.00, 0.34, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
2937,  0,  48.933,  0.98,  1, 0.00, 0.00, 1.31, 0.00, 3.62, 2.10, 0.70, 3.01, 3.45, 1.54, 0.00, 0.22, 0.01, 0.00, 3.26, 0.00, 0.35, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
2938,  0,  48.950,  0.98,  1, 0.00, 0.00, 1.43, 0.00, 3.67, 2.31, 0.73, 2.82, 3.39, 1.69, 0.06, 0.20, 0.00, 0.00, 3.25, 0.00, 0.19, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
2939,  0,  48.967,  0.98,  1, 0.00, 0.00, 1.24, 0.00, 3.67, 2.24, 0.60, 2.95, 3.41, 1.70, 0.06, 0.26, 0.00, 0.00, 3.23, 0.00, 0.10, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
2940,  0,  48.983,  0.98,  1, 0.00, 0.00, 1.35, 0.00, 3.58, 2.13, 0.51, 2.93, 3.43, 1.78, 0.06, 0.22, 0.00, 0.00, 3.24, 0.00, 0.07, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
2941,  0,  49.000,  0.98,  1, 0.00, 0.00, 1.27, 0.00, 3.49, 2.12, 0.46, 2.95, 3.46, 1.55, 0.00, 0.26, 0.00, 0.00, 3.14, 0.00, 0.08, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
2942,  0,  49.017,  0.98,  1, 0.00, 0.00, 1.30, 0.00, 3.55, 2.25, 0.53, 2.86, 3.45, 1.61, 0.00, 0.32, 0.00, 0.00, 3.14, 0.00, 0.02, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
2943,  0,  49.033,  0.98,  1, 0.00, 0.00, 1.21, 0.00, 3.66, 2.31, 0.57, 2.87, 3.47, 1.48, 0.00, 0.45, 0.00, 0.00, 3.11, 0.00, 0.02, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
2944,  0,  49.050,  0.98,  1, 0.00, 0.00, 1.27, 0.00, 3.73, 2.32, 0.61, 2.86, 3.53, 1.68, 0.04, 0.35, 0.00, 0.00, 3.05, 0.00, 0.03, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
2945,  0,  49.067,  0.98,  1, 0.00, 0.00, 1.16, 0.00, 3.81, 2.25, 0.56, 2.94, 3.63, 1.75, 0.04, 0.23, 0.00, 0.00, 2.95, 0.00, 0.03, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
2946,  0,  49.083,  0.98,  1, 0.00, 0.00, 1.31, 0.00, 3.84, 2.41, 0.58, 2.96, 3.64, 1.75, 0.04, 0.14, 0.00, 0.00, 2.92, 0.00, 0.03, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
2947,  0,  49.100,  0.98,  1, 0.00, 0.00, 1.24, 0.00, 3.84, 2.24, 0.51, 3.02, 3.73, 1.65, 0.00, 0.08, 0.00, 0.00, 2.92, 0.00, 0.02, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
2948,  0,  49.117,  0.98,  1, 0.00, 0.00, 1.34, 0.00, 3.84, 2.34, 0.54, 3.11, 3.75, 1.52, 0.00, 0.14, 0.00, 0.00, 2.99, 0.00, 0.02, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
2949,  0,  49.133,  0.98,  1, 0.00, 0.00, 1.29, 0.00, 3.86, 2.44, 0.51, 3.09, 3.80, 1.55, 0.04, 0.10, 0.00, 0.00, 3.15, 0.00, 0.15, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
2950,  0,  49.150,  0.98,  1, 0.00, 0.00, 1.37, 0.00, 3.92, 2.51, 0.50, 3.07, 3.73, 1.54, 0.11, 0.17, 0.00, 0.00, 3.29, 0.00, 0.13, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
2951,  0,  49.167,  0.98,  1, 0.00, 0.00, 1.49, 0.00, 3.88, 2.37, 0.42, 2.96, 3.68, 1.55, 0.11, 0.12, 0.00, 0.00, 3.21, 0.00, 0.14, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
2952,  0,  49.183,  0.98,  1, 0.00, 0.00, 1.54, 0.00, 3.83, 2.23, 0.35, 3.00, 3.66, 1.51, 0.07, 0.09, 0.00, 0.00, 3.22, 0.00, 0.01, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
2953,  0,  49.200,  0.98,  1, 0.00, 0.00, 1.47, 0.00, 3.81, 2.31, 0.37, 3.05, 3.73, 1.62, 0.00, 0.08, 0.00, 0.00, 3.31, 0.00, 0.01, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
2954,  0,  49.217,  0.98,  1, 0.00, 0.00, 1.26, 0.00, 3.80, 2.45, 0.35, 3.12, 3.78, 1.61, 0.01, 0.07, 0.00, 0.00, 3.56, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
2955,  0,  49.233,  0.98,  1, 0.00, 0.00, 1.21, 0.00, 3.88, 2.37, 0.31, 3.23, 3.76, 1.73, 0.01, 0.07, 0.00, 0.00, 3.52, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
2956,  0,  49.250,  0.98,  1, 0.00, 0.00, 1.21, 0.00, 3.92, 2.42, 0.17, 3.17, 3.72, 1.66, 0.02, 0.00, 0.00, 0.00, 3.50, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
2957,  0,  49.267,  0.98,  1, 0.00, 0.00, 1.32, 0.00, 3.93, 2.55, 0.22, 3.11, 3.73, 1.59, 0.01, 0.00, 0.00, 0.00, 3.44, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
2958,  0,  49.283,  0.98,  1, 0.00, 0.00, 1.39, 0.00, 3.94, 2.63, 0.25, 3.00, 3.82, 1.56, 0.09, 0.00, 0.00, 0.00, 3.38, 0.00, 0.01, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
2959,  0,  49.300,  0.98,  1, 0.00, 0.00, 1.34, 0.00, 4.04, 2.82, 0.33, 3.14, 3.89, 1.59, 0.07, 0.03, 0.00, 0.00, 3.34, 0.00, 0.01, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
2960,  0,  49.317,  0.98,  1, 0.00, 0.00, 1.32, 0.00, 4.00, 2.49, 0.26, 3.13, 3.82, 1.71, 0.07, 0.03, 0.00, 0.00, 3.44, 0.00, 0.01, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
2961,  0,  49.333,  0.98,  1, 0.00, 0.00, 1.18, 0.00, 3.98, 2.50, 0.21, 3.12, 3.77, 1.67, 0.05, 0.03, 0.00, 0.00, 3.50, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
2962,  0,  49.350,  0.98,  1, 0.00, 0.00, 1.23, 0.01, 3.94, 2.49, 0.30, 3.03, 3.74, 1.62, 0.05, 0.00, 0.00, 0.00, 3.64, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
2963,  0,  49.367,  0.98,  1, 0.00, 0.00, 1.20, 0.03, 4.01, 2.64, 0.39, 3.08, 3.79, 1.66, 0.05, 0.07, 0.00, 0.00, 3.65, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
2964,  0,  49.383,  0.98,  1, 0.00, 0.00, 1.19, 0.03, 3.95, 2.44, 0.46, 3.08, 3.79, 1.55, 0.00, 0.07, 0.00, 0.00, 3.58, 0.00, 0.02, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
2965,  0,  49.400,  0.98,  1, 0.00, 0.00, 1.25, 0.02, 3.91, 2.09, 0.34, 3.06, 3.77, 1.56, 0.00, 0.09, 0.00, 0.00, 3.63, 0.00, 0.28, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
2966,  0,  49.417,  0.98,  1, 0.00, 0.00, 1.14, 0.00, 3.84, 1.67, 0.20, 3.07, 3.81, 1.59, 0.00, 0.02, 0.00, 0.00, 3.58, 0.00, 0.66, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
2967,  0,  49.433,  0.98,  1, 0.00, 0.00, 0.96, 0.00, 3.75, 1.49, 0.07, 3.15, 3.83, 1.79, 0.15, 0.02, 0.00, 0.00, 3.76, 0.00, 1.13, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
2968,  0,  49.450,  0.98,  1, 0.00, 0.00, 0.83, 0.00, 3.60, 1.29, 0.02, 3.16, 3.90, 1.84, 0.15, 0.00, 0.00, 0.00, 3.56, 0.00, 1.45, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
2969,  0,  49.467,  0.98,  1, 0.00, 0.00, 0.97, 0.00, 3.63, 1.36, 0.00, 3.07, 3.93, 1.76, 0.15, 0.00, 0.00, 0.00, 3.55, 0.00, 1.61, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
2970,  0,  49.483,  0.98,  1, 0.00, 0.00, 1.06, 0.00, 3.72, 1.31, 0.01, 3.03, 3.98, 1.73, 0.00, 0.02, 0.03, 0.00, 3.52, 0.00, 1.71, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
2971,  0,  49.500,  0.98,  1, 0.00, 0.00, 1.09, 0.00, 3.79, 1.26, 0.00, 3.03, 3.99, 1.80, 0.00, 0.02, 0.03, 0.00, 3.60, 0.00, 1.34, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
2972,  0,  49.517,  0.98,  1, 0.00, 0.00, 1.10, 0.00, 3.82, 1.41, 0.02, 3.10, 3.96, 1.83, 0.00, 0.02, 0.03, 0.00, 3.60, 0.00, 1.25, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
