frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
2973,  0,  49.533,  0.98,  1, 0.00, 0.00, 1.27, 0.00, 3.89, 1.64, 0.11, 3.06, 3.86, 1.91, 0.00, 0.01, 0.00, 0.00, 3.63, 0.00, 0.98, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
2974,  0,  49.550,  0.98,  1, 0.00, 0.00, 1.30, 0.00, 3.95, 2.10, 0.14, 3.01, 3.82, 1.87, 0.00, 0.01, 0.00, 0.00, 3.67, 0.00, 0.92, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
2975,  0,  49.567,  0.98,  1, 0.00, 0.00, 1.34, 0.00, 4.02, 2.22, 0.18, 3.02, 3.83, 1.96, 0.00, 0.05, 0.00, 0.00, 3.62, 0.02, 0.63, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
2976,  0,  49.583,  0.98,  1, 0.00, 0.00, 1.29, 0.00, 3.97, 2.22, 0.10, 3.17, 3.90, 1.91, 0.00, 0.05, 0.00, 0.00, 3.51, 0.02, 0.41, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
2977,  0,  49.600,  0.98,  1, 0.00, 0.00, 1.30, 0.02, 4.01, 2.08, 0.20, 3.16, 3.90, 1.92, 0.00, 0.05, 0.00, 0.00, 3.41, 0.02, 0.30, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
2978,  0,  49.617,  0.98,  1, 0.00, 0.00, 1.26, 0.02, 3.91, 2.22, 0.21, 3.08, 3.84, 1.74, 0.00, 0.06, 0.00, 0.00, 3.41, 0.00, 0.21, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
2979,  0,  49.633,  0.98,  1, 0.00, 0.00, 1.22, 0.02, 3.89, 2.44, 0.29, 3.06, 3.80, 1.66, 0.06, 0.06, 0.00, 0.00, 3.35, 0.00, 0.11, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
2980,  0,  49.650,  0.98,  1, 0.00, 0.00, 1.22, 0.00, 3.82, 2.55, 0.30, 3.23, 3.78, 1.76, 0.06, 0.06, 0.00, 0.00, 3.43, 0.00, 0.20, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
2981,  0,  49.667,  0.98,  1, 0.00, 0.00, 1.31, 0.00, 3.90, 2.52, 0.30, 3.23, 3.76, 1.82, 0.06, 0.04, 0.00, 0.00, 3.38, 0.00, 0.13, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
2982,  0,  49.683,  0.98,  1, 0.00, 0.00, 1.42, 0.00, 3.83, 2.48, 0.33, 3.15, 3.70, 1.74, 0.00, 0.04, 0.01, 0.00, 3.57, 0.00, 0.14, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
2983,  0,  49.700,  0.98,  1, 0.00, 0.00, 1.50, 0.00, 3.86, 2.61, 0.29, 3.07, 3.69, 1.60, 0.00, 0.13, 0.01, 0.00, 3.35, 0.00, 0.16, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
2984,  0,  49.717,  0.98,  1, 0.00, 0.00, 1.48, 0.00, 3.79, 2.59, 0.26, 3.10, 3.70, 1.57, 0.00, 0.11, 0.01, 0.00, 3.40, 0.00, 0.29, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
2985,  0,  49.733,  0.98,  1, 0.00, 0.00, 1.43, 0.00, 3.89, 2.55, 0.21, 3.13, 3.73, 1.66, 0.01, 0.11, 0.00, 0.00, 3.27, 0.00, 0.38, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
2986,  0,  49.750,  0.98,  1, 0.00, 0.00, 1.25, 0.00, 3.89, 2.49, 0.20, 3.06, 3.69, 1.70, 0.01, 0.02, 0.00, 0.00, 3.41, 0.02, 0.22, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
2987,  0,  49.767,  0.98,  1, 0.00, 0.00, 1.08, 0.00, 3.89, 2.54, 0.22, 3.07, 3.70, 1.80, 0.01, 0.01, 0.00, 0.00, 3.44, 0.02, 0.10, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
2988,  0,  49.783,  0.98,  1, 0.00, 0.00, 1.05, 0.00, 3.86, 2.58, 0.25, 3.12, 3.69, 1.73, 0.01, 0.01, 0.00, 0.00, 3.44, 0.02, 0.08, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
2989,  0,  49.800,  0.98,  1, 0.00, 0.00, 1.01, 0.00, 3.87, 2.60, 0.32, 3.13, 3.73, 1.75, 0.01, 0.01, 0.00, 0.00, 3.52, 0.00, 0.08, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
2990,  0,  49.817,  0.98,  1, 0.00, 0.00, 1.02, 0.00, 3.85, 2.49, 0.26, 3.15, 3.73, 1.68, 0.00, 0.00, 0.00, 0.00, 3.52, 0.00, 0.08, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
2991,  0,  49.833,  0.98,  1, 0.00, 0.00, 1.01, 0.00, 3.85, 2.50, 0.24, 3.07, 3.68, 1.74, 0.00, 0.06, 0.04, 0.00, 3.58, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
2992,  0,  49.850,  0.98,  1, 0.00, 0.00, 1.16, 0.00, 3.84, 2.43, 0.23, 3.04, 3.66, 1.57, 0.00, 0.15, 0.08, 0.00, 3.52, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
2993,  0,  49.867,  0.98,  1, 0.00, 0.00, 1.14, 0.00, 3.82, 2.48, 0.27, 2.97, 3.69, 1.55, 0.00, 0.21, 0.08, 0.00, 3.42, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
2994,  0,  49.883,  0.98,  1, 0.00, 0.00, 1.25, 0.00, 3.85, 2.51, 0.30, 3.03, 3.76, 1.50, 0.00, 0.16, 0.04, 0.00, 3.39, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
2995,  0,  49.900,  0.98,  1, 0.00, 0.00, 1.25, 0.00, 3.82, 2.38, 0.28, 3.13, 3.80, 1.61, 0.00, 0.14, 0.00, 0.00, 3.29, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
2996,  0,  49.917,  0.98,  1, 0.00, 0.00, 1.37, 0.00, 3.86, 2.31, 0.33, 3.19, 3.80, 1.63, 0.00, 0.15, 0.00, 0.00, 3.27, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
2997,  0,  49.933,  0.98,  1, 0.00, 0.00, 1.28, 0.00, 3.82, 2.28, 0.29, 3.17, 3.81, 1.73, 0.04, 0.24, 0.00, 0.00, 3.17, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
2998,  0,  49.950,  0.98,  1, 0.00, 0.00, 1.37, 0.00, 3.83, 2.29, 0.28, 3.06, 3.78, 1.81, 0.10, 0.27, 0.00, 0.00, 3.23, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
2999,  0,  49.967,  0.98,  1, 0.00, 0.00, 1.43, 0.00, 3.90, 2.49, 0.34, 3.13, 3.75, 1.83, 0.12, 0.22, 0.00, 0.00, 3.30, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
3000,  0,  49.983,  0.98,  1, 0.00, 0.00, 1.56, 0.00, 3.90, 2.39, 0.42, 3.10, 3.76, 1.68, 0.12, 0.18, 0.00, 0.00, 3.46, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
3001,  0,  50.000,  0.98,  1, 0.00, 0.00, 1.46, 0.00, 3.89, 2.38, 0.44, 3.11, 3.81, 1.55, 0.05, 0.11, 0.00, 0.00, 3.50, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
3002,  0,  50.017,  0.98,  1, 0.00, 0.00, 1.51, 0.00, 3.81, 2.49, 0.47, 3.01, 3.78, 1.38, 0.04, 0.11, 0.00, 0.00, 3.64, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
3003,  0,  50.033,  0.98,  1, 0.00, 0.00, 1.51, 0.01, 3.78, 2.55, 0.45, 2.97, 3.72, 1.41, 0.00, 0.05, 0.00, 0.00, 3.66, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
3004,  0,  50.050,  0.98,  1, 0.00, 0.00, 1.61, 0.01, 3.74, 2.45, 0.47, 3.02, 3.65, 1.46, 0.00, 0.06, 0.00, 0.00, 3.65, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
3005,  0,  50.067,  0.98,  1, 0.00, 0.00, 1.58, 0.01, 3.80, 2.36, 0.45, 3.08, 3.65, 1.55, 0.00, 0.04, 0.00, 0.00, 3.49, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
3006,  0,  50.083,  0.98,  1, 0.00, 0.00, 1.41, 0.00, 3.87, 2.32, 0.43, 3.09, 3.65, 1.58, 0.00, 0.04, 0.00, 0.00, 3.64, 0.08, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
3007,  0,  50.100,  0.98,  1, 0.00, 0.00, 1.25, 0.00, 3.88, 2.34, 0.33, 3.12, 3.67, 1.60, 0.00, 0.04, 0.00, 0.00, 3.72, 0.08, 0.01, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
3008,  0,  50.117,  0.98,  1, 0.00, 0.00, 1.03, 0.00, 3.84, 2.02, 0.32, 3.13, 3.69, 1.69, 0.00, 0.04, 0.00, 0.00, 3.90, 0.08, 0.01, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
3009,  0,  50.133,  0.98,  1, 0.00, 0.00, 1.05, 0.00, 3.73, 1.96, 0.31, 3.10, 3.70, 1.71, 0.05, 0.04, 0.00, 0.00, 3.92, 0.00, 0.01, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
3010,  0,  50.150,  0.98,  1, 0.00, 0.00, 0.92, 0.00, 3.70, 1.94, 0.35, 3.07, 3.71, 1.64, 0.05, 0.00, 0.00, 0.00, 3.93, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
3011,  0,  50.167,  0.98,  1, 0.00, 0.00, 1.02, 0.00, 3.70, 1.93, 0.39, 2.96, 3.69, 1.60, 0.05, 0.00, 0.00, 0.00, 3.83, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
3012,  0,  50.183,  0.98,  1, 0.00, 0.00, 0.99, 0.00, 3.74, 2.14, 0.36, 3.11, 3.74, 1.70, 0.00, 0.04, 0.00, 0.00, 3.75, 0.00, 0.01, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
3013,  0,  50.200,  0.98,  1, 0.00, 0.00, 1.01, 0.09, 3.73, 2.20, 0.43, 3.12, 3.75, 1.75, 0.00, 0.04, 0.08, 0.00, 3.66, 0.02, 0.01, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
3014,  0,  50.217,  0.98,  1, 0.00, 0.00, 1.20, 0.09, 3.73, 2.36, 0.49, 3.21, 3.72, 1.77, 0.00, 0.09, 0.08, 0.00, 3.49, 0.02, 0.01, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
3015,  0,  50.233,  0.98,  1, 0.00, 0.00, 1.27, 0.09, 3.76, 2.26, 0.56, 3.19, 3.68, 1.72, 0.00, 0.18, 0.08, 0.00, 3.29, 0.02, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
3016,  0,  50.250,  0.98,  1, 0.00, 0.00, 1.45, 0.00, 3.78, 2.50, 0.54, 3.18, 3.69, 1.80, 0.01, 0.18, 0.00, 0.00, 3.38, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
3017,  0,  50.267,  0.98,  1, 0.00, 0.00, 1.47, 0.00, 3.86, 2.57, 0.49, 3.08, 3.73, 1.81, 0.01, 0.17, 0.00, 0.00, 3.46, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
3018,  0,  50.283,  0.98,  1, 0.00, 0.00, 1.46, 0.00, 3.79, 2.49, 0.51, 3.00, 3.70, 1.71, 0.01, 0.06, 0.00, 0.00, 3.57, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
3019,  0,  50.300,  0.98,  1, 0.00, 0.00, 1.40, 0.00, 3.82, 2.37, 0.53, 2.98, 3.65, 1.60, 0.00, 0.06, 0.00, 0.00, 3.46, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
3020,  0,  50.317,  0.98,  1, 0.00, 0.00, 1.39, 0.00, 3.81, 2.49, 0.56, 3.07, 3.62, 1.70, 0.02, 0.14, 0.00, 0.00, 3.63, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
3021,  0,  50.333,  0.98,  1, 0.00, 0.00, 1.41, 0.00, 3.80, 2.59, 0.54, 3.08, 3.64, 1.78, 0.02, 0.10, 0.00, 0.00, 3.58, 0.02, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
3022,  0,  50.350,  0.98,  1, 0.00, 0.00, 1.57, 0.00, 3.85, 2.56, 0.64, 3.08, 3.65, 1.74, 0.02, 0.10, 0.00, 0.00, 3.67, 0.13, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
3023,  0,  50.367,  0.98,  1, 0.00, 0.00, 1.42, 0.06, 3.75, 2.41, 0.62, 3.04, 3.62, 1.61, 0.02, 0.09, 0.00, 0.00, 3.47, 0.13, 0.01, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
3024,  0,  50.383,  0.98,  1, 0.00, 0.00, 1.42, 0.06, 3.84, 2.26, 0.59, 3.03, 3.59, 1.56, 0.02, 0.11, 0.00, 0.00, 3.56, 0.26, 0.01, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
3025,  0,  50.400,  0.98,  1, 0.00, 0.00, 1.22, 0.06, 3.78, 2.26, 0.57, 3.01, 3.56, 1.64, 0.02, 0.11, 0.00, 0.00, 3.44, 0.19, 0.01, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
3026,  0,  50.417,  0.98,  1, 0.00, 0.00, 1.26, 0.02, 3.80, 2.25, 0.59, 3.01, 3.55, 1.67, 0.00, 0.02, 0.00, 0.00, 3.61, 0.19, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
3027,  0,  50.433,  0.98,  1, 0.00, 0.00, 1.40, 0.02, 3.80, 2.44, 0.72, 3.10, 3.52, 1.76, 0.00, 0.00, 0.00, 0.00, 3.57, 0.04, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
3028,  0,  50.450,  0.98,  1, 0.00, 0.00, 1.54, 0.02, 3.73, 2.31, 0.73, 3.13, 3.54, 1.62, 0.00, 0.00, 0.00, 0.00, 3.74, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
3029,  0,  50.467,  0.98,  1, 0.00, 0.00, 1.61, 0.00, 3.76, 2.41, 0.71, 3.09, 3.60, 1.59, 0.00, 0.00, 0.00, 0.00, 3.67, 0.00, 0.11, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
3030,  0,  50.483,  0.98,  1, 0.00, 0.00, 1.53, 0.00, 3.73, 2.31, 0.65, 3.06, 3.68, 1.48, 0.00, 0.00, 0.00, 0.00, 3.69, 0.00, 0.31, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
3031,  0,  50.500,  0.98,  1, 0.00, 0.00, 1.46, 0.00, 3.78, 2.28, 0.65, 2.98, 3.72, 1.60, 0.00, 0.03, 0.00, 0.00, 3.68, 0.04, 0.53, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
3032,  0,  50.517,  0.98,  1, 0.00, 0.00, 1.32, 0.00, 3.69, 2.00, 0.67, 3.08, 3.70, 1.81, 0.00, 0.08, 0.04, 0.00, 3.67, 0.20, 0.64, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
3033,  0,  50.533,  0.98,  1, 0.00, 0.00, 1.21, 0.00, 3.54, 1.65, 0.63, 3.02, 3.68, 1.92, 0.00, 0.08, 0.04, 0.00, 3.70, 0.20, 0.82, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
3034,  0,  50.550,  0.98,  1, 0.00, 0.00, 1.28, 0.00, 3.44, 1.46, 0.48, 3.12, 3.71, 2.01, 0.00, 0.05, 0.04, 0.00, 3.75, 0.29, 1.03, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
3035,  0,  50.567,  0.98,  1, 0.00, 0.00, 1.25, 0.00, 3.38, 1.49, 0.43, 2.98, 3.67, 1.98, 0.00, 0.00, 0.00, 0.00, 3.81, 0.13, 1.17, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
3036,  0,  50.583,  0.98,  1, 0.00, 0.00, 1.31, 0.00, 3.41, 1.60, 0.45, 2.99, 3.63, 2.07, 0.00, 0.14, 0.00, 0.00, 3.76, 0.27, 1.29, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
3037,  0,  50.600,  0.98,  1, 0.00, 0.00, 1.24, 0.00, 3.45, 1.70, 0.54, 2.89, 3.55, 2.08, 0.00, 0.15, 0.00, 0.00, 3.74, 0.14, 1.20, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
3038,  0,  50.617,  0.98,  1, 0.00, 0.00, 1.35, 0.00, 3.52, 1.56, 0.60, 2.95, 3.61, 2.00, 0.00, 0.15, 0.00, 0.00, 3.84, 0.27, 1.07, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
3039,  0,  50.633,  0.98,  1, 0.00, 0.00, 1.37, 0.00, 3.56, 1.79, 0.61, 2.89, 3.62, 2.00, 0.00, 0.01, 0.00, 0.00, 3.91, 0.21, 0.75, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
3040,  0,  50.650,  0.98,  1, 0.00, 0.00, 1.59, 0.00, 3.61, 2.01, 0.68, 2.96, 3.63, 1.86, 0.00, 0.07, 0.00, 0.00, 3.89, 0.25, 0.59, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
