frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
3041,  0,  50.667,  0.98,  1, 0.00, 0.00, 1.63, 0.00, 3.66, 2.41, 0.64, 2.99, 3.66, 1.90, 0.00, 0.13, 0.00, 0.00, 3.78, 0.20, 0.53, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
3042,  0,  50.683,  0.98,  1, 0.00, 0.00, 1.61, 0.00, 3.69, 2.52, 0.69, 3.03, 3.66, 1.73, 0.00, 0.19, 0.00, 0.00, 3.70, 0.11, 0.43, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
3043,  0,  50.700,  0.98,  1, 0.00, 0.00, 1.35, 0.04, 3.70, 2.53, 0.60, 2.99, 3.67, 1.89, 0.00, 0.12, 0.00, 0.00, 3.68, 0.09, 0.31, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
3044,  0,  50.717,  0.98,  1, 0.00, 0.00, 1.26, 0.04, 3.58, 2.31, 0.67, 2.95, 3.58, 1.78, 0.00, 0.06, 0.08, 0.00, 3.64, 0.03, 0.27, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
3045,  0,  50.733,  0.98,  1, 0.00, 0.00, 1.34, 0.04, 3.57, 2.27, 0.69, 2.93, 3.48, 1.71, 0.00, 0.00, 0.08, 0.00, 3.68, 0.08, 0.50, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
3046,  0,  50.750,  0.98,  1, 0.00, 0.00, 1.44, 0.00, 3.58, 2.36, 0.82, 2.96, 3.48, 1.65, 0.00, 0.02, 0.08, 0.00, 3.55, 0.09, 0.60, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
3047,  0,  50.767,  0.98,  1, 0.00, 0.00, 1.49, 0.00, 3.74, 2.62, 0.84, 2.95, 3.46, 1.79, 0.00, 0.03, 0.00, 0.00, 3.59, 0.13, 0.54, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
3048,  0,  50.783,  0.98,  1, 0.00, 0.00, 1.49, 0.07, 3.87, 2.82, 0.85, 2.98, 3.50, 1.98, 0.00, 0.07, 0.00, 0.00, 3.61, 0.24, 0.33, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
3049,  0,  50.800,  0.98,  1, 0.00, 0.00, 1.40, 0.07, 3.84, 2.67, 0.86, 2.96, 3.45, 1.94, 0.00, 0.05, 0.03, 0.00, 3.65, 0.26, 0.29, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
3050,  0,  50.817,  0.98,  1, 0.00, 0.00, 1.31, 0.07, 3.81, 2.49, 0.85, 3.02, 3.50, 1.89, 0.00, 0.09, 0.12, 0.00, 3.65, 0.27, 0.32, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
3051,  0,  50.833,  0.98,  1, 0.00, 0.00, 1.24, 0.00, 3.69, 2.23, 0.83, 3.05, 3.46, 1.89, 0.00, 0.05, 0.13, 0.00, 3.65, 0.20, 0.20, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
3052,  0,  50.850,  0.98,  1, 0.00, 0.00, 1.30, 0.05, 3.70, 2.30, 0.67, 3.06, 3.46, 1.99, 0.00, 0.14, 0.16, 0.00, 3.61, 0.17, 0.20, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
3053,  0,  50.867,  0.98,  1, 0.00, 0.00, 1.48, 0.05, 3.68, 2.65, 0.65, 3.00, 3.42, 1.97, 0.00, 0.18, 0.08, 0.00, 3.51, 0.10, 0.16, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
3054,  0,  50.883,  0.98,  1, 0.00, 0.00, 1.41, 0.05, 3.73, 2.89, 0.66, 2.89, 3.42, 1.91, 0.00, 0.19, 0.07, 0.00, 3.33, 0.15, 0.16, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
3055,  0,  50.900,  0.98,  1, 0.00, 0.00, 1.45, 0.02, 3.68, 3.04, 0.73, 2.82, 3.38, 1.88, 0.00, 0.29, 0.00, 0.00, 3.41, 0.23, 0.08, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
3056,  0,  50.917,  0.98,  1, 0.00, 0.00, 1.42, 0.02, 3.64, 2.75, 0.72, 2.88, 3.31, 1.83, 0.00, 0.19, 0.00, 0.00, 3.46, 0.22, 0.04, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
3057,  0,  50.933,  0.98,  1, 0.00, 0.00, 1.63, 0.02, 3.62, 2.78, 0.74, 3.02, 3.31, 1.72, 0.00, 0.23, 0.00, 0.00, 3.57, 0.22, 0.04, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
3058,  0,  50.950,  0.98,  1, 0.00, 0.00, 1.51, 0.02, 3.69, 2.72, 0.73, 3.15, 3.35, 1.58, 0.00, 0.05, 0.00, 0.00, 3.65, 0.18, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
3059,  0,  50.967,  0.98,  1, 0.00, 0.00, 1.47, 0.02, 3.74, 2.83, 0.76, 3.10, 3.37, 1.55, 0.00, 0.05, 0.00, 0.00, 3.65, 0.22, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
3060,  0,  50.983,  0.98,  1, 0.00, 0.00, 1.37, 0.02, 3.75, 2.71, 0.68, 3.05, 3.37, 1.68, 0.00, 0.00, 0.00, 0.00, 3.75, 0.14, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
3061,  0,  51.000,  0.98,  1, 0.00, 0.00, 1.42, 0.00, 3.71, 2.45, 0.72, 2.84, 3.35, 1.73, 0.00, 0.02, 0.00, 0.00, 3.68, 0.09, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
3062,  0,  51.017,  0.98,  1, 0.00, 0.00, 1.34, 0.00, 3.65, 2.19, 0.74, 2.87, 3.32, 1.78, 0.00, 0.05, 0.00, 0.00, 3.68, 0.08, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
3063,  0,  51.033,  0.98,  1, 0.00, 0.00, 1.32, 0.00, 3.63, 2.28, 0.84, 2.83, 3.31, 1.68, 0.00, 0.05, 0.00, 0.00, 3.62, 0.10, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
3064,  0,  51.050,  0.98,  1, 0.00, 0.00, 1.36, 0.00, 3.54, 2.39, 0.78, 2.90, 3.27, 1.63, 0.00, 0.04, 0.00, 0.00, 3.67, 0.10, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
3065,  0,  51.067,  0.98,  1, 0.00, 0.00, 1.45, 0.00, 3.48, 2.56, 0.70, 2.85, 3.29, 1.51, 0.00, 0.00, 0.00, 0.00, 3.81, 0.07, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
3066,  0,  51.083,  0.98,  1, 0.00, 0.00, 1.45, 0.01, 3.44, 2.57, 0.59, 2.76, 3.29, 1.46, 0.00, 0.00, 0.00, 0.00, 3.74, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
3067,  0,  51.100,  0.98,  1, 0.00, 0.00, 1.57, 0.01, 3.46, 2.59, 0.62, 2.82, 3.25, 1.63, 0.00, 0.00, 0.00, 0.00, 3.62, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
3068,  0,  51.117,  0.98,  1, 0.00, 0.00, 1.48, 0.01, 3.50, 2.41, 0.67, 2.76, 3.23, 1.75, 0.00, 0.00, 0.00, 0.00, 3.51, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
3069,  0,  51.133,  0.98,  1, 0.00, 0.00, 1.47, 0.26, 3.47, 2.11, 0.71, 2.90, 3.24, 1.81, 0.00, 0.00, 0.00, 0.00, 3.48, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
3070,  0,  51.150,  0.98,  1, 0.00, 0.00, 1.36, 0.28, 3.50, 2.05, 0.73, 2.77, 3.27, 1.68, 0.00, 0.00, 0.01, 0.00, 3.47, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
3071,  0,  51.167,  0.98,  1, 0.00, 0.00, 1.36, 0.32, 3.53, 2.26, 0.75, 2.77, 3.25, 1.57, 0.00, 0.00, 0.01, 0.00, 3.57, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
3072,  0,  51.183,  0.98,  1, 0.00, 0.00, 1.37, 0.06, 3.55, 2.27, 0.78, 2.66, 3.25, 1.55, 0.00, 0.02, 0.01, 0.00, 3.67, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
3073,  0,  51.200,  0.98,  1, 0.00, 0.00, 1.30, 0.04, 3.54, 2.38, 0.82, 2.80, 3.29, 1.64, 0.00, 0.02, 0.00, 0.00, 3.67, 0.03, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
3074,  0,  51.217,  0.98,  1, 0.00, 0.00, 1.33, 0.00, 3.50, 2.09, 0.77, 2.80, 3.29, 1.72, 0.00, 0.07, 0.00, 0.00, 3.46, 0.13, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
3075,  0,  51.233,  0.98,  1, 0.00, 0.00, 1.25, 0.00, 3.49, 2.10, 0.67, 2.87, 3.35, 1.81, 0.00, 0.10, 0.00, 0.00, 3.43, 0.21, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
3076,  0,  51.250,  0.98,  1, 0.00, 0.00, 1.22, 0.00, 3.58, 2.14, 0.63, 2.86, 3.35, 1.75, 0.00, 0.19, 0.00, 0.00, 3.56, 0.20, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
3077,  0,  51.267,  0.98,  1, 0.00, 0.00, 1.31, 0.00, 3.57, 2.48, 0.52, 2.87, 3.42, 1.71, 0.00, 0.13, 0.00, 0.00, 3.69, 0.09, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
3078,  0,  51.283,  0.98,  1, 0.00, 0.00, 1.39, 0.00, 3.63, 2.66, 0.66, 2.82, 3.35, 1.61, 0.00, 0.09, 0.00, 0.00, 3.58, 0.02, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
3079,  0,  51.300,  0.98,  1, 0.00, 0.00, 1.54, 0.01, 3.57, 2.68, 0.58, 2.77, 3.36, 1.44, 0.00, 0.06, 0.00, 0.00, 3.46, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
3080,  0,  51.317,  0.98,  1, 0.00, 0.00, 1.39, 0.08, 3.58, 2.67, 0.66, 2.83, 3.33, 1.42, 0.00, 0.06, 0.00, 0.00, 3.41, 0.07, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
3081,  0,  51.333,  0.98,  1, 0.00, 0.00, 1.38, 0.18, 3.53, 2.70, 0.54, 2.86, 3.35, 1.43, 0.00, 0.10, 0.00, 0.00, 3.54, 0.07, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
3082,  0,  51.350,  0.98,  1, 0.00, 0.00, 1.34, 0.17, 3.56, 2.80, 0.65, 2.94, 3.42, 1.51, 0.00, 0.08, 0.00, 0.00, 3.42, 0.07, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
3083,  0,  51.367,  0.98,  1, 0.00, 0.00, 1.40, 0.14, 3.53, 2.74, 0.68, 3.00, 3.46, 1.55, 0.00, 0.08, 0.00, 0.00, 3.39, 0.02, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
3084,  0,  51.383,  0.98,  1, 0.00, 0.00, 1.32, 0.18, 3.54, 2.61, 0.67, 3.03, 3.49, 1.65, 0.00, 0.08, 0.00, 0.00, 3.34, 0.02, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
3085,  0,  51.400,  0.98,  1, 0.00, 0.00, 1.25, 0.22, 3.47, 2.53, 0.53, 3.00, 3.42, 1.69, 0.00, 0.10, 0.00, 0.00, 3.39, 0.02, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
3086,  0,  51.417,  0.98,  1, 0.00, 0.00, 1.39, 0.18, 3.51, 2.43, 0.51, 2.93, 3.39, 1.75, 0.00, 0.10, 0.00, 0.00, 3.47, 0.00, 0.11, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
3087,  0,  51.433,  0.98,  1, 0.00, 0.00, 1.43, 0.04, 3.55, 2.34, 0.59, 2.87, 3.40, 1.75, 0.00, 0.07, 0.00, 0.00, 3.50, 0.00, 0.21, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
3088,  0,  51.450,  0.98,  1, 0.00, 0.00, 1.46, 0.00, 3.59, 1.87, 0.60, 2.86, 3.46, 1.86, 0.00, 0.00, 0.10, 0.00, 3.65, 0.00, 0.65, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
3089,  0,  51.467,  0.98,  1, 0.00, 0.00, 1.16, 0.00, 3.53, 1.63, 0.48, 2.87, 3.59, 1.81, 0.00, 0.02, 0.10, 0.00, 3.64, 0.00, 0.94, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
3090,  0,  51.483,  0.98,  1, 0.00, 0.00, 1.05, 0.00, 3.39, 1.45, 0.31, 2.93, 3.61, 1.79, 0.00, 0.02, 0.12, 0.00, 3.70, 0.01, 1.34, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
3091,  0,  51.500,  0.98,  1, 0.00, 0.00, 1.07, 0.00, 3.26, 1.57, 0.35, 2.92, 3.64, 1.83, 0.00, 0.02, 0.02, 0.00, 3.64, 0.01, 1.38, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
3092,  0,  51.517,  0.98,  1, 0.00, 0.00, 1.21, 0.00, 3.29, 1.64, 0.34, 2.98, 3.56, 1.88, 0.00, 0.01, 0.07, 0.00, 3.55, 0.01, 1.33, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
3093,  0,  51.533,  0.98,  1, 0.00, 0.00, 1.31, 0.00, 3.37, 1.58, 0.43, 2.90, 3.60, 1.78, 0.00, 0.01, 0.05, 0.00, 3.44, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
3094,  0,  51.550,  0.98,  1, 0.00, 0.00, 1.33, 0.00, 3.58, 2.02, 0.46, 2.97, 3.60, 1.83, 0.00, 0.00, 0.11, 0.00, 3.40, 0.00, 0.81, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
3095,  0,  51.567,  0.98,  1, 0.00, 0.00, 1.46, 0.00, 3.65, 2.55, 0.51, 2.93, 3.64, 1.81, 0.00, 0.00, 0.05, 0.00, 3.48, 0.00, 0.63, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
3096,  0,  51.583,  0.98,  1, 0.00, 0.00, 1.56, 0.00, 3.73, 2.98, 0.53, 3.06, 3.63, 1.95, 0.00, 0.11, 0.05, 0.00, 3.53, 0.04, 0.63, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
3097,  0,  51.600,  0.98,  1, 0.00, 0.00, 1.51, 0.00, 3.68, 2.85, 0.48, 3.07, 3.65, 1.88, 0.01, 0.23, 0.00, 0.00, 3.46, 0.05, 0.39, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
3098,  0,  51.617,  0.98,  1, 0.00, 0.00, 1.44, 0.00, 3.71, 2.59, 0.57, 3.13, 3.64, 1.84, 0.01, 0.23, 0.04, 0.00, 3.54, 0.05, 0.35, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
3099,  0,  51.633,  0.98,  1, 0.00, 0.00, 1.42, 0.00, 3.76, 2.52, 0.61, 3.11, 3.62, 1.70, 0.01, 0.21, 0.09, 0.00, 3.55, 0.02, 0.18, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
3100,  0,  51.650,  0.98,  1, 0.00, 0.00, 1.39, 0.00, 3.76, 2.36, 0.53, 3.05, 3.57, 1.54, 0.00, 0.09, 0.09, 0.00, 3.68, 0.00, 0.30, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
3101,  0,  51.667,  0.98,  1, 0.00, 0.00, 1.31, 0.00, 3.75, 2.13, 0.46, 3.06, 3.60, 1.55, 0.00, 0.19, 0.05, 0.00, 3.68, 0.05, 0.17, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
3102,  0,  51.683,  0.98,  1, 0.00, 0.00, 1.34, 0.00, 3.72, 2.20, 0.42, 3.08, 3.63, 1.59, 0.00, 0.17, 0.00, 0.00, 3.59, 0.05, 0.19, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
3103,  0,  51.700,  0.98,  1, 0.00, 0.00, 1.43, 0.00, 3.79, 2.36, 0.49, 3.19, 3.67, 1.82, 0.00, 0.21, 0.09, 0.00, 3.64, 0.05, 0.09, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
3104,  0,  51.717,  0.98,  1, 0.00, 0.00, 1.48, 0.00, 3.81, 2.56, 0.46, 3.12, 3.67, 2.00, 0.00, 0.11, 0.14, 0.00, 3.65, 0.00, 0.12, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
3105,  0,  51.733,  0.98,  1, 0.00, 0.00, 1.50, 0.00, 3.80, 2.40, 0.42, 3.07, 3.71, 1.95, 0.00, 0.08, 0.14, 0.00, 3.62, 0.00, 0.25, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
3106,  0,  51.750,  0.98,  1, 0.00, 0.00, 1.42, 0.00, 3.79, 2.36, 0.41, 2.89, 3.76, 1.84, 0.00, 0.07, 0.04, 0.00, 3.58, 0.00, 0.18, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
3107,  0,  51.767,  0.98,  1, 0.00, 0.00, 1.52, 0.00, 3.74, 2.34, 0.48, 2.82, 3.75, 1.77, 0.00, 0.13, 0.00, 0.00, 3.56, 0.00, 0.17, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
3108,  0,  51.783,  0.98,  1, 0.00, 0.00, 1.35, 0.00, 3.75, 2.44, 0.47, 2.77, 3.79, 1.88, 0.00, 0.10, 0.01, 0.00, 3.64, 0.00, 0.15, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
