frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
3109,  0,  51.800,  0.98,  1, 0.00, 0.00, 1.43, 0.00, 3.81, 2.56, 0.49, 2.81, 3.81, 1.88, 0.00, 0.07, 0.01, 0.00, 3.60, 0.00, 0.15, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
3110,  0,  51.817,  0.98,  1, 0.00, 0.00, 1.29, 0.00, 3.91, 2.80, 0.42, 2.86, 3.80, 1.75, 0.00, 0.01, 0.01, 0.00, 3.47, 0.02, 0.12, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
3111,  0,  51.833,  0.98,  1, 0.00, 0.00, 1.33, 0.07, 3.98, 2.79, 0.45, 2.98, 3.78, 1.65, 0.00, 0.01, 0.00, 0.00, 3.54, 0.02, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
3112,  0,  51.850,  0.98,  1, 0.00, 0.00, 1.29, 0.07, 4.04, 2.58, 0.45, 3.05, 3.76, 1.63, 0.00, 0.00, 0.00, 0.00, 3.61, 0.02, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
3113,  0,  51.867,  0.98,  1, 0.00, 0.00, 1.29, 0.07, 4.01, 2.47, 0.49, 3.14, 3.82, 1.77, 0.00, 0.05, 0.00, 0.00, 3.82, 0.00, 0.03, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
3114,  0,  51.883,  0.98,  1, 0.00, 0.00, 1.17, 0.00, 3.92, 2.55, 0.44, 3.14, 3.82, 1.93, 0.00, 0.07, 0.00, 0.00, 3.68, 0.00, 0.03, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
3115,  0,  51.900,  0.98,  1, 0.00, 0.00, 1.23, 0.00, 3.88, 2.72, 0.35, 3.08, 3.80, 1.90, 0.00, 0.07, 0.00, 0.00, 3.64, 0.00, 0.03, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
3116,  0,  51.917,  0.98,  1, 0.00, 0.00, 1.28, 0.00, 3.89, 2.78, 0.40, 3.03, 3.78, 1.86, 0.00, 0.02, 0.00, 0.00, 3.57, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
3117,  0,  51.933,  0.98,  1, 0.00, 0.00, 1.53, 0.04, 3.99, 2.76, 0.42, 2.99, 3.75, 1.77, 0.00, 0.01, 0.00, 0.00, 3.67, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
3118,  0,  51.950,  0.98,  1, 0.00, 0.00, 1.53, 0.04, 3.97, 2.87, 0.45, 3.02, 3.73, 1.68, 0.05, 0.14, 0.00, 0.00, 3.64, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
3119,  0,  51.967,  0.98,  1, 0.00, 0.00, 1.53, 0.04, 4.00, 2.75, 0.33, 3.05, 3.72, 1.64, 0.05, 0.18, 0.00, 0.00, 3.55, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
3120,  0,  51.983,  0.98,  1, 0.00, 0.00, 1.31, 0.00, 4.00, 2.65, 0.33, 3.08, 3.78, 1.67, 0.05, 0.16, 0.08, 0.00, 3.51, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
3121,  0,  52.000,  0.98,  1, 0.00, 0.00, 1.23, 0.00, 4.03, 2.56, 0.36, 3.15, 3.85, 1.72, 0.00, 0.03, 0.08, 0.00, 3.49, 0.00, 0.01, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
3122,  0,  52.017,  0.98,  1, 0.00, 0.00, 1.06, 0.00, 4.03, 2.60, 0.38, 3.17, 3.87, 1.70, 0.00, 0.06, 0.08, 0.00, 3.55, 0.00, 0.09, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
3123,  0,  52.033,  0.98,  1, 0.00, 0.00, 1.31, 0.00, 4.00, 2.72, 0.36, 3.15, 3.79, 1.66, 0.00, 0.06, 0.00, 0.00, 3.51, 0.00, 0.09, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
3124,  0,  52.050,  0.98,  1, 0.00, 0.00, 1.31, 0.00, 3.91, 2.64, 0.32, 3.05, 3.76, 1.76, 0.00, 0.17, 0.00, 0.00, 3.64, 0.00, 0.08, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
3125,  0,  52.067,  0.98,  1, 0.00, 0.00, 1.46, 0.00, 3.92, 2.54, 0.36, 2.94, 3.75, 1.58, 0.00, 0.11, 0.00, 0.00, 3.76, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
3126,  0,  52.083,  0.98,  1, 0.00, 0.00, 1.27, 0.00, 3.92, 2.55, 0.38, 2.87, 3.84, 1.59, 0.00, 0.11, 0.00, 0.00, 3.91, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
3127,  0,  52.100,  0.98,  1, 0.00, 0.00, 1.23, 0.00, 3.88, 2.56, 0.44, 2.96, 3.88, 1.59, 0.00, 0.00, 0.00, 0.00, 3.87, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
3128,  0,  52.117,  0.98,  1, 0.00, 0.00, 1.16, 0.00, 3.88, 2.63, 0.43, 3.07, 3.87, 1.69, 0.00, 0.00, 0.00, 0.00, 3.75, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
3129,  0,  52.133,  0.98,  1, 0.00, 0.00, 1.17, 0.00, 3.82, 2.48, 0.36, 3.09, 3.84, 1.58, 0.00, 0.01, 0.00, 0.00, 3.72, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
3130,  0,  52.150,  0.98,  1, 0.00, 0.00, 1.32, 0.00, 3.96, 2.52, 0.34, 3.10, 3.83, 1.58, 0.00, 0.01, 0.00, 0.00, 3.71, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
3131,  0,  52.167,  0.98,  1, 0.00, 0.00, 1.31, 0.00, 3.98, 2.58, 0.26, 2.99, 3.85, 1.62, 0.00, 0.01, 0.00, 0.00, 3.79, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
3132,  0,  52.183,  0.98,  1, 0.00, 0.00, 1.25, 0.00, 4.02, 2.60, 0.34, 3.09, 3.86, 1.74, 0.00, 0.00, 0.00, 0.00, 3.73, 0.00, 0.07, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
3133,  0,  52.200,  0.98,  1, 0.00, 0.00, 1.17, 0.00, 3.99, 2.54, 0.27, 3.11, 3.83, 1.64, 0.00, 0.00, 0.00, 0.00, 3.80, 0.00, 0.07, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
3134,  0,  52.217,  0.98,  1, 0.00, 0.00, 1.01, 0.00, 3.92, 2.40, 0.40, 3.22, 3.86, 1.59, 0.00, 0.00, 0.00, 0.00, 3.65, 0.00, 0.07, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
3135,  0,  52.233,  0.98,  1, 0.00, 0.00, 1.00, 0.00, 3.96, 2.36, 0.41, 3.16, 3.86, 1.65, 0.00, 0.00, 0.00, 0.00, 3.62, 0.09, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
3136,  0,  52.250,  0.98,  1, 0.00, 0.00, 1.06, 0.04, 3.97, 2.51, 0.46, 3.10, 3.90, 1.60, 0.00, 0.05, 0.00, 0.00, 3.54, 0.09, 0.07, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
3137,  0,  52.267,  0.98,  1, 0.00, 0.00, 1.30, 0.04, 4.02, 2.66, 0.42, 3.12, 3.92, 1.58, 0.00, 0.11, 0.00, 0.00, 3.56, 0.09, 0.07, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
3138,  0,  52.283,  0.98,  1, 0.00, 0.00, 1.42, 0.04, 4.02, 2.73, 0.44, 3.20, 3.91, 1.44, 0.00, 0.11, 0.00, 0.00, 3.72, 0.00, 0.07, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
3139,  0,  52.300,  0.98,  1, 0.00, 0.00, 1.27, 0.00, 3.96, 2.55, 0.33, 3.15, 3.89, 1.43, 0.00, 0.06, 0.00, 0.00, 3.88, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
3140,  0,  52.317,  0.98,  1, 0.00, 0.00, 1.25, 0.00, 3.94, 2.39, 0.32, 3.04, 3.87, 1.53, 0.00, 0.00, 0.00, 0.00, 3.93, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
3141,  0,  52.333,  0.98,  1, 0.00, 0.00, 1.17, 0.00, 3.97, 2.55, 0.31, 3.02, 3.87, 1.51, 0.00, 0.00, 0.00, 0.00, 3.92, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
3142,  0,  52.350,  0.98,  1, 0.00, 0.00, 1.21, 0.00, 4.00, 2.47, 0.45, 2.95, 3.88, 1.54, 0.00, 0.00, 0.00, 0.00, 3.82, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
3143,  0,  52.367,  0.98,  1, 0.00, 0.00, 1.16, 0.00, 3.96, 2.44, 0.38, 2.94, 3.84, 1.51, 0.00, 0.00, 0.00, 0.00, 3.79, 0.00, 0.01, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
3144,  0,  52.383,  0.98,  1, 0.00, 0.00, 1.14, 0.00, 3.89, 2.20, 0.27, 2.93, 3.85, 1.54, 0.00, 0.00, 0.00, 0.00, 3.65, 0.00, 0.10, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
3145,  0,  52.400,  0.98,  1, 0.00, 0.00, 1.25, 0.00, 3.93, 2.45, 0.20, 3.05, 3.79, 1.58, 0.00, 0.00, 0.00, 0.00, 3.54, 0.00, 0.10, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
3146,  0,  52.417,  0.98,  1, 0.00, 0.00, 1.11, 0.00, 4.04, 2.64, 0.24, 3.08, 3.79, 1.62, 0.00, 0.00, 0.00, 0.00, 3.57, 0.00, 0.09, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
3147,  0,  52.433,  0.98,  1, 0.00, 0.00, 1.22, 0.03, 4.05, 2.52, 0.27, 3.14, 3.81, 1.68, 0.00, 0.02, 0.00, 0.00, 3.55, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
3148,  0,  52.450,  0.98,  1, 0.00, 0.00, 1.25, 0.03, 4.04, 2.42, 0.34, 3.22, 3.85, 1.74, 0.00, 0.02, 0.00, 0.00, 3.52, 0.00, 0.03, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
3149,  0,  52.467,  0.98,  1, 0.00, 0.00, 1.56, 0.03, 3.97, 2.52, 0.40, 3.21, 3.87, 1.72, 0.00, 0.02, 0.00, 0.00, 3.51, 0.00, 0.09, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
3150,  0,  52.483,  0.98,  1, 0.00, 0.00, 1.47, 0.00, 3.96, 2.50, 0.36, 3.12, 3.86, 1.87, 0.00, 0.00, 0.00, 0.00, 3.57, 0.00, 0.45, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
3151,  0,  52.500,  0.98,  1, 0.00, 0.00, 1.38, 0.00, 3.88, 2.20, 0.24, 3.05, 3.91, 1.81, 0.00, 0.00, 0.00, 0.00, 3.75, 0.00, 0.82, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
3152,  0,  52.517,  0.98,  1, 0.00, 0.00, 1.24, 0.00, 3.73, 1.45, 0.13, 3.01, 3.97, 1.93, 0.00, 0.03, 0.00, 0.00, 3.85, 0.00, 1.31, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
3153,  0,  52.533,  0.98,  1, 0.00, 0.00, 1.17, 0.00, 3.65, 1.34, 0.14, 2.96, 4.00, 1.81, 0.00, 0.06, 0.00, 0.00, 3.93, 0.00, 1.24, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
3154,  0,  52.550,  0.98,  1, 0.00, 0.00, 1.19, 0.00, 3.57, 1.11, 0.12, 3.01, 3.96, 1.75, 0.00, 0.09, 0.00, 0.00, 3.85, 0.01, 1.25, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
3155,  0,  52.567,  0.98,  1, 0.00, 0.00, 1.02, 0.00, 3.65, 1.37, 0.09, 3.05, 3.94, 1.67, 0.00, 0.08, 0.00, 0.00, 3.82, 0.01, 1.19, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
3156,  0,  52.583,  0.98,  1, 0.00, 0.00, 0.95, 0.00, 3.64, 1.18, 0.12, 3.01, 3.87, 1.70, 0.00, 0.06, 0.03, 0.00, 3.76, 0.01, 1.31, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
3157,  0,  52.600,  0.98,  1, 0.00, 0.00, 0.85, 0.00, 3.66, 1.50, 0.24, 2.86, 3.83, 1.83, 0.00, 0.02, 0.07, 0.00, 3.77, 0.00, 1.35, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
3158,  0,  52.617,  0.98,  1, 0.00, 0.00, 0.95, 0.00, 3.68, 1.65, 0.27, 2.92, 3.78, 1.78, 0.00, 0.00, 0.07, 0.00, 3.73, 0.00, 1.11, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
3159,  0,  52.633,  0.98,  1, 0.00, 0.00, 1.13, 0.00, 3.74, 1.86, 0.28, 2.97, 3.84, 1.58, 0.00, 0.00, 0.04, 0.00, 3.71, 0.00, 0.89, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
3160,  0,  52.650,  0.98,  1, 0.00, 0.00, 1.22, 0.00, 3.83, 2.00, 0.30, 3.04, 3.83, 1.40, 0.00, 0.00, 0.00, 0.00, 3.67, 0.00, 0.67, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
3161,  0,  52.667,  0.98,  1, 0.00, 0.00, 1.42, 0.00, 3.90, 2.08, 0.39, 3.04, 3.87, 1.40, 0.00, 0.00, 0.00, 0.00, 3.72, 0.00, 0.49, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
3162,  0,  52.683,  0.98,  1, 0.00, 0.00, 1.39, 0.00, 3.95, 2.46, 0.51, 3.06, 3.86, 1.47, 0.00, 0.00, 0.00, 0.00, 3.81, 0.00, 0.53, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
3163,  0,  52.700,  0.98,  1, 0.00, 0.00, 1.51, 0.00, 3.90, 2.28, 0.55, 3.08, 3.85, 1.51, 0.00, 0.00, 0.00, 0.00, 3.83, 0.00, 0.43, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
3164,  0,  52.717,  0.98,  1, 0.00, 0.00, 1.31, 0.00, 3.85, 2.27, 0.56, 3.02, 3.82, 1.61, 0.00, 0.00, 0.00, 0.00, 3.70, 0.00, 0.52, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
3165,  0,  52.733,  0.98,  1, 0.00, 0.00, 1.39, 0.00, 3.89, 2.15, 0.55, 2.95, 3.84, 1.65, 0.00, 0.00, 0.00, 0.00, 3.65, 0.00, 0.42, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
3166,  0,  52.750,  0.98,  1, 0.00, 0.00, 1.34, 0.00, 3.98, 2.46, 0.54, 2.91, 3.83, 1.73, 0.00, 0.00, 0.00, 0.00, 3.62, 0.00, 0.30, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
3167,  0,  52.767,  0.98,  1, 0.00, 0.00, 1.49, 0.00, 4.01, 2.60, 0.53, 2.98, 3.85, 1.62, 0.00, 0.00, 0.00, 0.00, 3.65, 0.00, 0.17, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
3168,  0,  52.783,  0.98,  1, 0.00, 0.00, 1.46, 0.00, 3.89, 2.80, 0.52, 3.12, 3.82, 1.55, 0.03, 0.00, 0.00, 0.00, 3.61, 0.00, 0.09, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
3169,  0,  52.800,  0.98,  1, 0.00, 0.00, 1.51, 0.00, 3.86, 2.71, 0.45, 3.21, 3.85, 1.59, 0.03, 0.02, 0.00, 0.00, 3.66, 0.03, 0.16, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
3170,  0,  52.817,  0.98,  1, 0.00, 0.00, 1.43, 0.00, 3.90, 2.70, 0.46, 3.19, 3.81, 1.62, 0.03, 0.02, 0.00, 0.00, 3.70, 0.03, 0.22, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
3171,  0,  52.833,  0.98,  1, 0.00, 0.00, 1.45, 0.00, 3.92, 2.30, 0.37, 3.16, 3.83, 1.62, 0.02, 0.05, 0.00, 0.00, 3.70, 0.03, 0.25, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
3172,  0,  52.850,  0.98,  1, 0.00, 0.00, 1.47, 0.00, 3.94, 2.23, 0.41, 3.17, 3.82, 1.57, 0.02, 0.03, 0.00, 0.00, 3.66, 0.00, 0.17, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
3173,  0,  52.867,  0.98,  1, 0.00, 0.00, 1.47, 0.00, 3.93, 2.08, 0.32, 3.25, 3.92, 1.63, 0.06, 0.09, 0.01, 0.00, 3.61, 0.00, 0.07, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
3174,  0,  52.883,  0.98,  1, 0.00, 0.00, 1.45, 0.01, 3.99, 2.28, 0.38, 3.23, 3.97, 1.68, 0.09, 0.10, 0.01, 0.00, 3.49, 0.05, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
3175,  0,  52.900,  0.98,  1, 0.00, 0.00, 1.41, 0.06, 4.04, 2.25, 0.46, 3.12, 3.95, 1.72, 0.09, 0.10, 0.01, 0.00, 3.44, 0.05, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
3176,  0,  52.917,  0.98,  1, 0.00, 0.00, 1.41, 0.12, 4.01, 2.23, 0.49, 2.96, 3.88, 1.53, 0.04, 0.04, 0.00, 0.00, 3.42, 0.05, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
