frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
3177,  0,  52.933,  0.98,  1, 0.00, 0.00, 1.42, 0.11, 3.97, 2.23, 0.50, 2.90, 3.80, 1.52, 0.00, 0.02, 0.00, 0.00, 3.47, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
3178,  0,  52.950,  0.98,  1, 0.00, 0.00, 1.30, 0.07, 3.91, 2.25, 0.42, 2.93, 3.81, 1.49, 0.00, 0.02, 0.00, 0.00, 3.41, 0.00, 0.01, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
3179,  0,  52.967,  0.98,  1, 0.00, 0.00, 1.25, 0.01, 3.95, 2.32, 0.43, 3.03, 3.85, 1.57, 0.00, 0.07, 0.00, 0.00, 3.39, 0.00, 0.01, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
3180,  0,  52.983,  0.98,  1, 0.00, 0.00, 1.27, 0.01, 4.03, 2.43, 0.41, 3.06, 3.91, 1.59, 0.00, 0.05, 0.00, 0.00, 3.44, 0.00, 0.01, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
3181,  0,  53.000,  0.98,  1, 0.00, 0.00, 1.32, 0.00, 4.09, 2.71, 0.42, 2.99, 3.89, 1.57, 0.00, 0.05, 0.00, 0.00, 3.49, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
3182,  0,  53.017,  0.98,  1, 0.00, 0.00, 1.38, 0.06, 4.08, 2.82, 0.49, 2.99, 3.91, 1.62, 0.06, 0.00, 0.00, 0.00, 3.41, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
3183,  0,  53.033,  0.98,  1, 0.00, 0.00, 1.45, 0.20, 4.06, 2.78, 0.60, 3.03, 3.93, 1.64, 0.06, 0.00, 0.00, 0.00, 3.40, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
3184,  0,  53.050,  0.98,  1, 0.00, 0.00, 1.39, 0.20, 4.00, 2.44, 0.69, 3.14, 3.96, 1.55, 0.06, 0.00, 0.00, 0.00, 3.46, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
3185,  0,  53.067,  0.98,  1, 0.00, 0.00, 1.33, 0.15, 3.92, 2.56, 0.58, 3.15, 3.93, 1.48, 0.00, 0.00, 0.00, 0.00, 3.49, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
3186,  0,  53.083,  0.98,  1, 0.00, 0.00, 1.21, 0.02, 3.89, 2.46, 0.50, 3.12, 3.82, 1.44, 0.00, 0.00, 0.00, 0.00, 3.43, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
3187,  0,  53.100,  0.98,  1, 0.00, 0.00, 1.38, 0.02, 3.83, 2.66, 0.45, 3.13, 3.80, 1.54, 0.06, 0.00, 0.00, 0.00, 3.36, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
3188,  0,  53.117,  0.98,  1, 0.00, 0.00, 1.42, 0.02, 4.00, 2.62, 0.46, 3.12, 3.80, 1.62, 0.06, 0.00, 0.00, 0.00, 3.49, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
3189,  0,  53.133,  0.98,  1, 0.00, 0.00, 1.37, 0.00, 3.99, 2.61, 0.46, 3.07, 3.83, 1.76, 0.09, 0.00, 0.00, 0.00, 3.46, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
3190,  0,  53.150,  0.98,  1, 0.00, 0.00, 1.11, 0.00, 3.99, 2.43, 0.42, 3.00, 3.80, 1.66, 0.06, 0.13, 0.00, 0.00, 3.38, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
3191,  0,  53.167,  0.98,  1, 0.00, 0.00, 1.25, 0.00, 3.91, 2.30, 0.44, 2.96, 3.82, 1.48, 0.06, 0.13, 0.00, 0.00, 3.27, 0.00, 0.10, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
3192,  0,  53.183,  0.98,  1, 0.00, 0.00, 1.42, 0.06, 3.92, 2.27, 0.48, 3.11, 3.81, 1.54, 0.03, 0.17, 0.00, 0.00, 3.31, 0.00, 0.13, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
3193,  0,  53.200,  0.98,  1, 0.00, 0.00, 1.55, 0.06, 3.86, 1.92, 0.45, 3.16, 3.89, 1.65, 0.00, 0.06, 0.00, 0.00, 3.33, 0.00, 0.23, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
3194,  0,  53.217,  0.98,  1, 0.00, 0.00, 1.24, 0.06, 3.79, 1.70, 0.39, 3.09, 3.87, 1.79, 0.00, 0.06, 0.00, 0.00, 3.49, 0.00, 0.43, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
3195,  0,  53.233,  0.98,  1, 0.00, 0.00, 0.99, 0.00, 3.73, 1.38, 0.32, 3.03, 3.92, 1.57, 0.01, 0.02, 0.00, 0.00, 3.60, 0.00, 0.72, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
3196,  0,  53.250,  0.98,  1, 0.00, 0.00, 0.84, 0.00, 3.76, 1.62, 0.26, 3.03, 3.96, 1.61, 0.01, 0.00, 0.00, 0.00, 3.79, 0.00, 1.11, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
3197,  0,  53.267,  0.98,  1, 0.00, 0.00, 0.92, 0.00, 3.68, 1.44, 0.27, 3.08, 4.02, 1.59, 0.01, 0.00, 0.00, 0.00, 3.72, 0.00, 1.27, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
3198,  0,  53.283,  0.98,  1, 0.00, 0.00, 0.96, 0.00, 3.60, 1.43, 0.22, 3.06, 4.04, 1.73, 0.00, 0.00, 0.00, 0.00, 3.67, 0.00, 1.39, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
3199,  0,  53.300,  0.98,  1, 0.00, 0.00, 1.03, 0.00, 3.51, 1.14, 0.25, 3.00, 3.94, 1.69, 0.01, 0.02, 0.00, 0.00, 3.60, 0.00, 1.28, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
3200,  0,  53.317,  0.98,  1, 0.00, 0.00, 1.22, 0.00, 3.56, 1.30, 0.26, 2.99, 3.95, 1.84, 0.01, 0.02, 0.00, 0.00, 3.64, 0.00, 1.21, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
3201,  0,  53.333,  0.98,  1, 0.00, 0.00, 1.19, 0.00, 3.54, 1.39, 0.32, 2.97, 3.94, 1.77, 0.01, 0.02, 0.00, 0.00, 3.62, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
3202,  0,  53.350,  0.98,  1, 0.00, 0.00, 1.24, 0.00, 3.63, 1.58, 0.34, 2.96, 3.94, 1.69, 0.02, 0.00, 0.00, 0.00, 3.54, 0.00, 0.79, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
3203,  0,  53.367,  0.98,  1, 0.00, 0.00, 1.05, 0.00, 3.77, 1.58, 0.41, 2.99, 3.85, 1.58, 0.02, 0.00, 0.00, 0.00, 3.58, 0.00, 0.63, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
3204,  0,  53.383,  0.98,  1, 0.00, 0.00, 1.21, 0.00, 3.87, 1.69, 0.41, 3.06, 3.79, 1.59, 0.02, 0.07, 0.00, 0.00, 3.52, 0.00, 0.59, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
3205,  0,  53.400,  0.98,  1, 0.00, 0.00, 1.30, 0.00, 3.93, 1.83, 0.45, 3.09, 3.81, 1.69, 0.02, 0.07, 0.00, 0.00, 3.64, 0.00, 0.58, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
3206,  0,  53.417,  0.98,  1, 0.00, 0.00, 1.48, 0.00, 3.92, 2.13, 0.53, 3.13, 3.83, 1.84, 0.02, 0.12, 0.00, 0.00, 3.62, 0.03, 0.48, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
3207,  0,  53.433,  0.98,  1, 0.00, 0.00, 1.39, 0.00, 3.95, 2.16, 0.59, 3.21, 3.85, 1.99, 0.02, 0.27, 0.00, 0.00, 3.66, 0.03, 0.43, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
3208,  0,  53.450,  0.98,  1, 0.00, 0.00, 1.43, 0.00, 4.00, 2.41, 0.70, 3.28, 3.79, 2.03, 0.00, 0.28, 0.00, 0.00, 3.70, 0.03, 0.42, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
3209,  0,  53.467,  0.98,  1, 0.00, 0.00, 1.40, 0.00, 3.95, 2.27, 0.66, 3.34, 3.76, 2.01, 0.00, 0.26, 0.00, 0.00, 3.52, 0.00, 0.38, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
3210,  0,  53.483,  0.98,  1, 0.00, 0.00, 1.45, 0.00, 3.90, 2.39, 0.69, 3.25, 3.71, 1.90, 0.00, 0.04, 0.00, 0.00, 3.55, 0.00, 0.27, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
3211,  0,  53.500,  0.98,  1, 0.00, 0.00, 1.58, 0.00, 3.85, 2.33, 0.70, 3.20, 3.78, 1.99, 0.00, 0.11, 0.00, 0.00, 3.37, 0.00, 0.16, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
3212,  0,  53.517,  0.98,  1, 0.00, 0.00, 1.59, 0.00, 3.94, 2.47, 0.79, 3.20, 3.82, 1.89, 0.00, 0.18, 0.00, 0.00, 3.37, 0.04, 0.07, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
3213,  0,  53.533,  0.98,  1, 0.00, 0.00, 1.51, 0.00, 3.98, 2.53, 0.79, 3.19, 3.71, 1.94, 0.00, 0.19, 0.00, 0.00, 3.33, 0.10, 0.10, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
3214,  0,  53.550,  0.98,  1, 0.00, 0.00, 1.32, 0.00, 3.93, 2.60, 0.75, 3.18, 3.67, 1.79, 0.00, 0.13, 0.00, 0.00, 3.46, 0.17, 0.06, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
3215,  0,  53.567,  0.98,  1, 0.00, 0.00, 1.35, 0.00, 3.80, 2.40, 0.75, 3.14, 3.60, 1.92, 0.00, 0.06, 0.02, 0.00, 3.52, 0.15, 0.06, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
3216,  0,  53.583,  0.98,  1, 0.00, 0.00, 1.53, 0.00, 3.78, 2.49, 0.70, 3.22, 3.66, 1.90, 0.00, 0.09, 0.02, 0.00, 3.59, 0.08, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
3217,  0,  53.600,  0.98,  1, 0.00, 0.00, 1.67, 0.00, 3.76, 2.33, 0.75, 3.25, 3.66, 1.95, 0.00, 0.07, 0.04, 0.00, 3.49, 0.02, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
3218,  0,  53.617,  0.98,  1, 0.00, 0.00, 1.57, 0.00, 3.77, 2.12, 0.62, 3.28, 3.68, 1.78, 0.00, 0.13, 0.01, 0.00, 3.69, 0.11, 0.11, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
3219,  0,  53.633,  0.98,  1, 0.00, 0.00, 1.43, 0.00, 3.80, 2.23, 0.69, 3.24, 3.72, 1.67, 0.00, 0.09, 0.01, 0.00, 3.61, 0.20, 0.11, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
3220,  0,  53.650,  0.98,  1, 0.00, 0.00, 1.39, 0.00, 3.88, 2.10, 0.58, 3.17, 3.63, 1.65, 0.00, 0.13, 0.04, 0.00, 3.55, 0.21, 0.11, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
3221,  0,  53.667,  0.98,  1, 0.00, 0.00, 1.40, 0.00, 3.92, 2.37, 0.69, 3.03, 3.64, 1.79, 0.00, 0.04, 0.04, 0.00, 3.41, 0.10, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
3222,  0,  53.683,  0.98,  1, 0.00, 0.00, 1.50, 0.01, 3.90, 1.94, 0.65, 3.00, 3.59, 1.78, 0.00, 0.04, 0.04, 0.00, 3.35, 0.07, 0.04, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
3223,  0,  53.700,  0.98,  1, 0.00, 0.00, 1.40, 0.01, 3.85, 2.14, 0.80, 3.05, 3.68, 1.50, 0.00, 0.05, 0.00, 0.00, 3.40, 0.07, 0.04, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
3224,  0,  53.717,  0.98,  1, 0.00, 0.00, 1.56, 0.12, 3.82, 2.21, 0.79, 3.09, 3.64, 1.46, 0.00, 0.18, 0.03, 0.00, 3.43, 0.07, 0.04, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
3225,  0,  53.733,  0.98,  1, 0.00, 0.00, 1.53, 0.10, 3.83, 2.58, 0.86, 2.99, 3.62, 1.47, 0.00, 0.18, 0.03, 0.00, 3.48, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
3226,  0,  53.750,  0.98,  1, 0.00, 0.00, 1.63, 0.10, 3.85, 2.47, 0.75, 2.87, 3.55, 1.76, 0.00, 0.26, 0.03, 0.00, 3.42, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
3227,  0,  53.767,  0.98,  1, 0.00, 0.00, 1.56, 0.00, 3.88, 2.45, 0.75, 2.94, 3.53, 1.76, 0.00, 0.18, 0.00, 0.00, 3.34, 0.01, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
3228,  0,  53.783,  0.98,  1, 0.00, 0.00, 1.51, 0.00, 3.95, 2.29, 0.68, 2.98, 3.56, 1.94, 0.00, 0.18, 0.06, 0.00, 3.46, 0.01, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
3229,  0,  53.800,  0.98,  1, 0.00, 0.00, 1.38, 0.00, 3.92, 2.18, 0.74, 3.00, 3.62, 1.92, 0.00, 0.14, 0.07, 0.00, 3.49, 0.08, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
3230,  0,  53.817,  0.98,  1, 0.00, 0.00, 1.39, 0.04, 3.90, 2.14, 0.63, 2.92, 3.68, 1.85, 0.00, 0.12, 0.07, 0.00, 3.56, 0.14, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
3231,  0,  53.833,  0.98,  1, 0.00, 0.00, 1.41, 0.05, 3.79, 2.13, 0.63, 2.96, 3.62, 1.67, 0.00, 0.17, 0.01, 0.00, 3.39, 0.16, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
3232,  0,  53.850,  0.98,  1, 0.00, 0.00, 1.56, 0.10, 3.80, 2.38, 0.54, 3.13, 3.62, 1.53, 0.00, 0.09, 0.00, 0.00, 3.37, 0.10, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
3233,  0,  53.867,  0.98,  1, 0.00, 0.00, 1.64, 0.12, 3.82, 2.61, 0.57, 3.17, 3.57, 1.57, 0.00, 0.11, 0.00, 0.00, 3.42, 0.10, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
3234,  0,  53.883,  0.98,  1, 0.00, 0.00, 1.67, 0.12, 3.87, 2.71, 0.54, 3.24, 3.66, 1.76, 0.00, 0.06, 0.00, 0.00, 3.43, 0.14, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
3235,  0,  53.900,  0.98,  1, 0.00, 0.00, 1.50, 0.06, 3.88, 2.52, 0.56, 3.08, 3.61, 1.88, 0.00, 0.06, 0.00, 0.00, 3.52, 0.14, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
3236,  0,  53.917,  0.98,  1, 0.00, 0.00, 1.30, 0.00, 3.89, 2.50, 0.61, 3.05, 3.65, 1.91, 0.00, 0.01, 0.00, 0.00, 3.50, 0.06, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
3237,  0,  53.933,  0.98,  1, 0.00, 0.00, 1.21, 0.00, 3.85, 2.40, 0.72, 3.02, 3.63, 1.73, 0.00, 0.01, 0.00, 0.00, 3.54, 0.01, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
3238,  0,  53.950,  0.98,  1, 0.00, 0.00, 1.10, 0.10, 3.84, 2.34, 0.74, 3.09, 3.61, 1.77, 0.00, 0.05, 0.00, 0.00, 3.40, 0.01, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
3239,  0,  53.967,  0.98,  1, 0.00, 0.00, 1.19, 0.10, 3.77, 2.12, 0.72, 3.14, 3.62, 1.63, 0.00, 0.08, 0.00, 0.00, 3.29, 0.01, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
3240,  0,  53.983,  0.98,  1, 0.00, 0.00, 1.20, 0.10, 3.80, 2.02, 0.64, 3.16, 3.56, 1.66, 0.00, 0.08, 0.00, 0.00, 3.43, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
3241,  0,  54.000,  0.98,  1, 0.00, 0.00, 1.45, 0.00, 3.84, 2.25, 0.67, 3.26, 3.59, 1.57, 0.00, 0.03, 0.00, 0.00, 3.61, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
3242,  0,  54.017,  0.98,  1, 0.00, 0.00, 1.53, 0.00, 3.93, 2.56, 0.67, 3.24, 3.58, 1.66, 0.00, 0.00, 0.00, 0.00, 3.67, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
3243,  0,  54.033,  0.98,  1, 0.00, 0.00, 1.71, 0.00, 3.91, 2.76, 0.72, 3.11, 3.60, 1.59, 0.00, 0.00, 0.00, 0.00, 3.44, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
3244,  0,  54.050,  0.98,  1, 0.00, 0.00, 1.83, 0.00, 3.80, 2.44, 0.67, 2.92, 3.61, 1.61, 0.00, 0.02, 0.00, 0.00, 3.38, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
