frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
3245,  0,  54.067,  0.98,  1, 0.00, 0.00, 1.60, 0.00, 3.77, 2.12, 0.71, 2.90, 3.56, 1.65, 0.02, 0.03, 0.00, 0.00, 3.30, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
3246,  0,  54.083,  0.98,  1, 0.00, 0.00, 1.44, 0.11, 3.77, 1.97, 0.61, 2.86, 3.62, 1.73, 0.02, 0.12, 0.00, 0.00, 3.38, 0.08, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
3247,  0,  54.100,  0.98,  1, 0.00, 0.00, 1.29, 0.13, 3.86, 2.46, 0.63, 2.98, 3.67, 1.62, 0.02, 0.10, 0.00, 0.00, 3.31, 0.08, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
3248,  0,  54.117,  0.98,  1, 0.00, 0.00, 1.49, 0.13, 3.86, 2.67, 0.55, 2.99, 3.71, 1.67, 0.07, 0.15, 0.00, 0.00, 3.38, 0.11, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
3249,  0,  54.133,  0.98,  1, 0.00, 0.00, 1.50, 0.07, 3.87, 2.95, 0.54, 3.06, 3.67, 1.58, 0.07, 0.17, 0.00, 0.00, 3.45, 0.03, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
3250,  0,  54.150,  0.98,  1, 0.00, 0.00, 1.38, 0.04, 3.89, 2.84, 0.57, 3.08, 3.70, 1.87, 0.07, 0.22, 0.00, 0.00, 3.48, 0.03, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
3251,  0,  54.167,  0.98,  1, 0.00, 0.00, 1.34, 0.05, 3.87, 2.61, 0.61, 3.09, 3.71, 1.79, 0.00, 0.15, 0.00, 0.00, 3.56, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
3252,  0,  54.183,  0.98,  1, 0.00, 0.00, 1.41, 0.01, 3.81, 2.33, 0.58, 2.97, 3.70, 1.96, 0.00, 0.11, 0.00, 0.00, 3.43, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
3253,  0,  54.200,  0.98,  1, 0.00, 0.00, 1.47, 0.01, 3.85, 2.19, 0.46, 2.95, 3.68, 1.88, 0.00, 0.06, 0.00, 0.00, 3.44, 0.09, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
3254,  0,  54.217,  0.98,  1, 0.00, 0.00, 1.54, 0.07, 3.88, 2.26, 0.52, 2.85, 3.71, 1.74, 0.00, 0.06, 0.00, 0.00, 3.45, 0.09, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
3255,  0,  54.233,  0.98,  1, 0.00, 0.00, 1.41, 0.07, 3.95, 2.39, 0.55, 2.92, 3.73, 1.72, 0.00, 0.01, 0.00, 0.00, 3.49, 0.09, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
3256,  0,  54.250,  0.98,  1, 0.00, 0.00, 1.46, 0.07, 3.83, 2.44, 0.55, 2.82, 3.71, 1.57, 0.00, 0.00, 0.00, 0.00, 3.39, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
3257,  0,  54.267,  0.98,  1, 0.00, 0.00, 1.41, 0.00, 3.78, 2.31, 0.43, 2.86, 3.70, 1.65, 0.00, 0.00, 0.00, 0.00, 3.21, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
3258,  0,  54.283,  0.98,  1, 0.00, 0.00, 1.47, 0.00, 3.76, 2.37, 0.41, 2.95, 3.75, 1.47, 0.00, 0.00, 0.00, 0.00, 3.13, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
3259,  0,  54.300,  0.98,  1, 0.00, 0.00, 1.26, 0.01, 3.81, 2.35, 0.41, 3.03, 3.81, 1.59, 0.00, 0.00, 0.00, 0.00, 3.26, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
3260,  0,  54.317,  0.98,  1, 0.00, 0.00, 1.26, 0.01, 3.91, 2.48, 0.37, 3.06, 3.86, 1.56, 0.02, 0.00, 0.00, 0.00, 3.40, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
3261,  0,  54.333,  0.98,  1, 0.00, 0.00, 1.18, 0.01, 3.92, 2.13, 0.28, 3.01, 3.84, 1.75, 0.02, 0.00, 0.00, 0.00, 3.58, 0.00, 0.20, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
3262,  0,  54.350,  0.98,  1, 0.00, 0.00, 1.32, 0.00, 3.86, 1.79, 0.26, 2.99, 3.86, 1.74, 0.02, 0.00, 0.00, 0.00, 3.68, 0.00, 0.51, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
3263,  0,  54.367,  0.98,  1, 0.00, 0.00, 1.06, 0.00, 3.65, 1.41, 0.18, 2.91, 3.93, 1.87, 0.00, 0.00, 0.00, 0.00, 3.69, 0.00, 0.76, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
3264,  0,  54.383,  0.98,  1, 0.00, 0.00, 1.21, 0.00, 3.59, 1.44, 0.21, 2.92, 3.95, 1.82, 0.00, 0.00, 0.00, 0.00, 3.64, 0.01, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
3265,  0,  54.400,  0.98,  1, 0.00, 0.00, 1.19, 0.00, 3.65, 1.33, 0.15, 2.83, 3.92, 1.70, 0.07, 0.00, 0.00, 0.00, 3.54, 0.01, 1.03, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
3266,  0,  54.417,  0.98,  1, 0.00, 0.00, 1.34, 0.00, 3.70, 1.43, 0.15, 2.93, 3.86, 1.77, 0.07, 0.02, 0.00, 0.00, 3.47, 0.01, 1.10, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
3267,  0,  54.433,  0.98,  1, 0.00, 0.00, 1.26, 0.00, 3.70, 1.39, 0.13, 2.93, 3.91, 1.76, 0.07, 0.07, 0.00, 0.00, 3.48, 0.00, 0.98, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
3268,  0,  54.450,  0.98,  1, 0.00, 0.00, 1.23, 0.00, 3.70, 1.77, 0.30, 2.99, 3.96, 1.81, 0.00, 0.07, 0.00, 0.00, 3.59, 0.00, 0.84, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
3269,  0,  54.467,  0.98,  1, 0.00, 0.00, 1.35, 0.00, 3.77, 2.01, 0.39, 2.96, 3.96, 1.66, 0.00, 0.05, 0.00, 0.00, 3.76, 0.00, 0.78, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
3270,  0,  54.483,  0.98,  1, 0.00, 0.00, 1.49, 0.00, 3.85, 2.26, 0.51, 2.95, 3.87, 1.63, 0.00, 0.00, 0.00, 0.00, 3.82, 0.00, 0.55, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
3271,  0,  54.500,  0.98,  1, 0.00, 0.00, 1.59, 0.00, 3.88, 2.15, 0.42, 2.98, 3.79, 1.64, 0.00, 0.06, 0.00, 0.00, 3.78, 0.00, 0.43, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
3272,  0,  54.517,  0.98,  1, 0.00, 0.00, 1.52, 0.00, 4.00, 2.04, 0.52, 2.95, 3.82, 1.76, 0.00, 0.06, 0.00, 0.00, 3.67, 0.00, 0.31, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
3273,  0,  54.533,  0.98,  1, 0.00, 0.00, 1.53, 0.00, 4.05, 2.16, 0.50, 3.04, 3.87, 1.78, 0.00, 0.06, 0.00, 0.00, 3.65, 0.00, 0.27, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
3274,  0,  54.550,  0.98,  1, 0.00, 0.00, 1.48, 0.00, 4.14, 2.32, 0.54, 3.04, 3.91, 1.81, 0.00, 0.00, 0.00, 0.00, 3.44, 0.00, 0.27, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
3275,  0,  54.567,  0.98,  1, 0.00, 0.00, 1.51, 0.00, 4.05, 2.40, 0.49, 3.05, 3.83, 1.80, 0.00, 0.00, 0.00, 0.00, 3.40, 0.00, 0.17, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
3276,  0,  54.583,  0.98,  1, 0.00, 0.00, 1.38, 0.00, 4.01, 2.38, 0.45, 3.05, 3.86, 1.73, 0.00, 0.00, 0.00, 0.00, 3.49, 0.00, 0.22, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
3277,  0,  54.600,  0.98,  1, 0.00, 0.00, 1.44, 0.00, 3.95, 2.54, 0.37, 3.08, 3.87, 1.60, 0.01, 0.04, 0.00, 0.00, 3.71, 0.00, 0.24, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
3278,  0,  54.617,  0.98,  1, 0.00, 0.00, 1.41, 0.00, 3.94, 2.85, 0.36, 3.11, 3.89, 1.34, 0.01, 0.08, 0.00, 0.00, 3.79, 0.00, 0.22, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
3279,  0,  54.633,  0.98,  1, 0.00, 0.00, 1.35, 0.00, 4.05, 2.86, 0.49, 3.07, 3.82, 1.53, 0.01, 0.07, 0.00, 0.00, 3.75, 0.00, 0.20, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
3280,  0,  54.650,  0.98,  1, 0.00, 0.00, 1.28, 0.00, 4.10, 2.74, 0.56, 3.10, 3.78, 1.70, 0.00, 0.04, 0.00, 0.00, 3.68, 0.00, 0.35, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
3281,  0,  54.667,  0.98,  1, 0.00, 0.00, 1.33, 0.00, 4.15, 2.53, 0.58, 3.13, 3.72, 1.82, 0.00, 0.00, 0.01, 0.00, 3.64, 0.00, 0.47, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
3282,  0,  54.683,  0.98,  1, 0.00, 0.00, 1.47, 0.00, 4.11, 2.52, 0.57, 3.07, 3.74, 1.72, 0.00, 0.00, 0.01, 0.00, 3.64, 0.00, 0.59, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
3283,  0,  54.700,  0.98,  1, 0.00, 0.00, 1.43, 0.00, 4.11, 2.44, 0.55, 2.97, 3.72, 1.60, 0.00, 0.04, 0.01, 0.00, 3.70, 0.08, 0.53, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
3284,  0,  54.717,  0.98,  1, 0.00, 0.00, 1.42, 0.00, 4.09, 2.32, 0.50, 2.93, 3.76, 1.62, 0.00, 0.05, 0.00, 0.00, 3.73, 0.15, 0.49, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
3285,  0,  54.733,  0.98,  1, 0.00, 0.00, 1.31, 0.00, 4.08, 2.49, 0.38, 2.98, 3.77, 1.70, 0.00, 0.06, 0.00, 0.00, 3.75, 0.24, 0.41, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
3286,  0,  54.750,  0.98,  1, 0.00, 0.00, 1.29, 0.00, 4.04, 2.46, 0.41, 3.06, 3.83, 1.82, 0.00, 0.02, 0.00, 0.00, 3.84, 0.17, 0.36, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
3287,  0,  54.767,  0.98,  1, 0.00, 0.00, 1.34, 0.00, 4.06, 2.66, 0.49, 3.10, 3.87, 1.90, 0.00, 0.04, 0.00, 0.00, 3.78, 0.20, 0.37, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
3288,  0,  54.783,  0.98,  1, 0.00, 0.00, 1.36, 0.00, 4.02, 2.32, 0.45, 2.98, 3.84, 1.89, 0.00, 0.04, 0.00, 0.00, 3.85, 0.17, 0.43, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
3289,  0,  54.800,  0.98,  1, 0.00, 0.00, 1.45, 0.00, 4.07, 2.27, 0.38, 2.86, 3.78, 1.83, 0.00, 0.05, 0.00, 0.00, 3.83, 0.16, 0.45, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
3290,  0,  54.817,  0.98,  1, 0.00, 0.00, 1.37, 0.10, 4.04, 2.23, 0.32, 2.75, 3.79, 1.82, 0.00, 0.02, 0.00, 0.00, 3.88, 0.06, 0.49, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
3291,  0,  54.833,  0.98,  1, 0.00, 0.00, 1.34, 0.10, 4.06, 2.42, 0.40, 2.84, 3.82, 1.80, 0.00, 0.02, 0.07, 0.00, 3.74, 0.02, 0.39, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
3292,  0,  54.850,  0.98,  1, 0.00, 0.00, 1.41, 0.10, 3.98, 2.34, 0.53, 2.89, 3.81, 1.89, 0.00, 0.01, 0.07, 0.00, 3.78, 0.07, 0.43, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
3293,  0,  54.867,  0.98,  1, 0.00, 0.00, 1.41, 0.00, 4.00, 2.35, 0.58, 2.92, 3.73, 1.87, 0.00, 0.01, 0.07, 0.00, 3.83, 0.07, 0.40, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
3294,  0,  54.883,  0.98,  1, 0.00, 0.00, 1.44, 0.02, 4.07, 2.44, 0.62, 2.84, 3.75, 1.77, 0.00, 0.00, 0.00, 0.00, 3.99, 0.10, 0.43, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
3295,  0,  54.900,  0.98,  1, 0.00, 0.00, 1.29, 0.02, 4.15, 2.69, 0.54, 2.92, 3.80, 1.74, 0.00, 0.00, 0.00, 0.00, 3.94, 0.05, 0.44, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
3296,  0,  54.917,  0.98,  1, 0.00, 0.00, 1.22, 0.02, 4.10, 2.57, 0.50, 2.92, 3.81, 1.71, 0.00, 0.00, 0.00, 0.00, 3.89, 0.05, 0.42, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
3297,  0,  54.933,  0.98,  1, 0.00, 0.00, 1.30, 0.00, 4.08, 2.44, 0.45, 3.00, 3.79, 1.73, 0.00, 0.00, 0.00, 0.00, 3.87, 0.05, 0.51, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
3298,  0,  54.950,  0.98,  1, 0.00, 0.00, 1.31, 0.00, 4.01, 2.23, 0.40, 2.97, 3.82, 1.67, 0.00, 0.07, 0.00, 0.00, 3.82, 0.15, 0.33, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
3299,  0,  54.967,  0.98,  1, 0.00, 0.00, 1.31, 0.07, 4.05, 2.24, 0.38, 2.92, 3.84, 1.67, 0.00, 0.07, 0.00, 0.00, 3.85, 0.15, 0.38, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
3300,  0,  54.983,  0.98,  1, 0.00, 0.00, 1.14, 0.07, 4.02, 2.07, 0.40, 2.89, 3.86, 1.78, 0.00, 0.07, 0.00, 0.00, 3.83, 0.09, 0.34, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
3301,  0,  55.000,  0.98,  1, 0.00, 0.00, 1.12, 0.07, 4.09, 2.17, 0.50, 2.88, 3.80, 1.84, 0.00, 0.00, 0.00, 0.00, 3.87, 0.00, 0.50, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
3302,  0,  55.017,  0.98,  1, 0.00, 0.00, 1.26, 0.00, 4.17, 2.33, 0.64, 2.96, 3.82, 1.88, 0.00, 0.00, 0.00, 0.00, 3.81, 0.01, 0.46, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
3303,  0,  55.033,  0.98,  1, 0.00, 0.00, 1.33, 0.07, 4.17, 2.58, 0.62, 2.89, 3.86, 1.89, 0.00, 0.00, 0.00, 0.00, 3.85, 0.01, 0.59, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
3304,  0,  55.050,  0.98,  1, 0.00, 0.00, 1.51, 0.07, 4.24, 2.83, 0.66, 2.82, 3.94, 1.92, 0.00, 0.00, 0.00, 0.00, 3.80, 0.01, 0.51, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
3305,  0,  55.067,  0.98,  1, 0.00, 0.00, 1.47, 0.07, 4.20, 2.87, 0.56, 2.76, 3.89, 1.85, 0.00, 0.00, 0.00, 0.00, 3.96, 0.00, 0.65, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
3306,  0,  55.083,  0.98,  1, 0.00, 0.00, 1.45, 0.00, 4.20, 3.04, 0.63, 2.93, 3.88, 1.82, 0.00, 0.00, 0.00, 0.00, 3.71, 0.00, 0.61, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
3307,  0,  55.100,  0.98,  1, 0.00, 0.00, 1.25, 0.00, 4.14, 2.87, 0.54, 3.06, 3.87, 1.85, 0.00, 0.00, 0.00, 0.00, 3.72, 0.00, 0.64, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
3308,  0,  55.117,  0.98,  1, 0.00, 0.00, 1.18, 0.00, 4.11, 2.72, 0.49, 3.12, 3.93, 2.04, 0.00, 0.04, 0.00, 0.00, 3.51, 0.00, 0.54, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
3309,  0,  55.133,  0.98,  1, 0.00, 0.00, 1.21, 0.08, 4.14, 2.38, 0.37, 3.03, 3.97, 2.17, 0.00, 0.04, 0.00, 0.00, 3.59, 0.00, 0.43, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
3310,  0,  55.150,  0.98,  1, 0.00, 0.00, 1.19, 0.08, 4.09, 2.32, 0.42, 3.04, 3.94, 2.10, 0.00, 0.04, 0.00, 0.00, 3.67, 0.00, 0.35, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
3311,  0,  55.167,  0.98,  1, 0.00, 0.00, 1.28, 0.08, 4.09, 2.39, 0.41, 3.04, 3.94, 2.05, 0.00, 0.00, 0.00, 0.00, 3.86, 0.00, 0.27, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
3312,  0,  55.183,  0.98,  1, 0.00, 0.00, 1.58, 0.00, 4.08, 2.43, 0.48, 3.01, 3.86, 1.86, 0.00, 0.00, 0.00, 0.00, 3.85, 0.10, 0.30, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
