frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
3313,  0,  55.200,  0.98,  1, 0.00, 0.00, 1.71, 0.00, 4.07, 2.24, 0.44, 2.90, 3.87, 1.97, 0.00, 0.03, 0.00, 0.00, 3.79, 0.22, 0.24, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
3314,  0,  55.217,  0.98,  1, 0.00, 0.00, 1.65, 0.00, 4.09, 2.12, 0.43, 3.02, 3.91, 1.82, 0.00, 0.03, 0.00, 0.00, 3.75, 0.22, 0.39, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
3315,  0,  55.233,  0.98,  1, 0.00, 0.00, 1.32, 0.00, 4.01, 2.12, 0.44, 3.13, 3.97, 1.82, 0.03, 0.03, 0.00, 0.00, 3.86, 0.12, 0.26, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
3316,  0,  55.250,  0.98,  1, 0.00, 0.00, 1.14, 0.00, 3.96, 2.19, 0.33, 3.16, 4.00, 1.75, 0.12, 0.00, 0.00, 0.00, 3.93, 0.08, 0.26, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
3317,  0,  55.267,  0.98,  1, 0.00, 0.00, 1.22, 0.00, 3.87, 1.87, 0.29, 3.03, 4.01, 1.80, 0.12, 0.06, 0.00, 0.00, 3.77, 0.21, 0.25, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
3318,  0,  55.283,  0.98,  1, 0.00, 0.00, 1.02, 0.00, 3.82, 1.66, 0.18, 2.94, 3.99, 1.86, 0.09, 0.06, 0.00, 0.00, 3.87, 0.21, 0.55, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
3319,  0,  55.300,  0.98,  1, 0.00, 0.00, 1.01, 0.00, 3.78, 1.33, 0.15, 2.96, 4.02, 1.76, 0.00, 0.07, 0.00, 0.00, 3.89, 0.13, 0.87, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
3320,  0,  55.317,  0.98,  1, 0.00, 0.00, 0.74, 0.00, 3.76, 1.32, 0.10, 2.97, 4.06, 1.77, 0.00, 0.00, 0.00, 0.00, 4.04, 0.03, 1.01, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
3321,  0,  55.333,  0.98,  1, 0.00, 0.00, 0.85, 0.00, 3.74, 0.88, 0.09, 2.96, 4.09, 1.89, 0.01, 0.00, 0.00, 0.00, 3.87, 0.03, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
3322,  0,  55.350,  0.98,  1, 0.00, 0.00, 0.91, 0.00, 3.85, 0.98, 0.17, 2.98, 4.05, 1.96, 0.01, 0.00, 0.00, 0.00, 3.86, 0.07, 0.88, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
3323,  0,  55.367,  0.98,  1, 0.00, 0.00, 1.06, 0.00, 3.91, 0.99, 0.26, 3.05, 4.03, 1.87, 0.01, 0.00, 0.00, 0.00, 3.97, 0.03, 0.59, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
3324,  0,  55.383,  0.98,  1, 0.00, 0.00, 1.23, 0.01, 4.06, 1.58, 0.27, 3.08, 3.96, 1.81, 0.01, 0.00, 0.00, 0.00, 4.06, 0.03, 0.39, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
3325,  0,  55.400,  0.98,  1, 0.00, 0.00, 1.46, 0.01, 4.05, 1.90, 0.39, 3.04, 3.91, 1.66, 0.01, 0.00, 0.00, 0.00, 4.07, 0.00, 0.32, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
3326,  0,  55.417,  0.98,  1, 0.00, 0.00, 1.62, 0.01, 4.12, 2.29, 0.54, 3.02, 3.80, 1.89, 0.01, 0.00, 0.00, 0.00, 3.83, 0.00, 0.25, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
3327,  0,  55.433,  0.98,  1, 0.00, 0.00, 1.57, 0.00, 4.09, 2.14, 0.56, 2.98, 3.80, 1.68, 0.00, 0.00, 0.00, 0.00, 3.77, 0.00, 0.14, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
3328,  0,  55.450,  0.98,  1, 0.00, 0.00, 1.57, 0.00, 4.14, 2.25, 0.53, 3.08, 3.87, 1.61, 0.12, 0.00, 0.00, 0.04, 3.69, 0.02, 0.08, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
3329,  0,  55.467,  0.98,  1, 0.00, 0.00, 1.72, 0.00, 4.18, 2.21, 0.45, 3.06, 3.89, 1.50, 0.12, 0.00, 0.00, 0.04, 3.84, 0.02, 0.08, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
3330,  0,  55.483,  0.98,  1, 0.00, 0.00, 1.98, 0.00, 4.28, 2.34, 0.57, 3.13, 3.86, 1.58, 0.12, 0.00, 0.00, 0.04, 3.86, 0.02, 0.08, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
3331,  0,  55.500,  0.98,  1, 0.00, 0.00, 1.87, 0.05, 4.33, 2.26, 0.62, 3.15, 3.86, 1.86, 0.03, 0.00, 0.00, 0.00, 3.81, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
3332,  0,  55.517,  0.98,  1, 0.00, 0.00, 1.54, 0.05, 4.28, 2.32, 0.73, 3.16, 3.89, 1.91, 0.08, 0.00, 0.00, 0.00, 3.78, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
3333,  0,  55.533,  0.98,  1, 0.00, 0.00, 1.39, 0.05, 4.23, 2.57, 0.72, 3.14, 3.87, 2.00, 0.12, 0.00, 0.00, 0.01, 3.64, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
3334,  0,  55.550,  0.98,  1, 0.00, 0.00, 1.39, 0.00, 4.25, 2.91, 0.80, 3.14, 3.87, 1.86, 0.09, 0.00, 0.00, 0.01, 3.64, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
3335,  0,  55.567,  0.98,  1, 0.00, 0.00, 1.63, 0.00, 4.31, 2.74, 0.79, 3.17, 3.89, 1.86, 0.06, 0.00, 0.00, 0.01, 3.65, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
3336,  0,  55.583,  0.98,  1, 0.00, 0.00, 1.75, 0.00, 4.34, 2.68, 0.89, 3.27, 3.93, 1.66, 0.01, 0.00, 0.00, 0.00, 3.84, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
3337,  0,  55.600,  0.98,  1, 0.00, 0.00, 1.88, 0.00, 4.28, 2.44, 0.76, 3.15, 3.87, 1.60, 0.01, 0.00, 0.00, 0.06, 3.88, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
3338,  0,  55.617,  0.98,  1, 0.00, 0.00, 1.84, 0.16, 4.27, 2.19, 0.70, 3.18, 3.85, 1.62, 0.00, 0.00, 0.00, 0.11, 3.80, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
3339,  0,  55.633,  0.98,  1, 0.00, 0.00, 1.73, 0.16, 4.30, 2.06, 0.59, 3.22, 3.84, 1.67, 0.00, 0.02, 0.00, 0.17, 3.67, 0.02, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
3340,  0,  55.650,  0.98,  1, 0.00, 0.00, 1.61, 0.16, 4.37, 1.94, 0.63, 3.28, 3.86, 1.70, 0.00, 0.02, 0.00, 0.16, 3.67, 0.09, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
3341,  0,  55.667,  0.98,  1, 0.00, 0.00, 1.78, 0.00, 4.41, 2.37, 0.68, 3.33, 3.82, 1.58, 0.09, 0.05, 0.00, 0.13, 3.64, 0.09, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
3342,  0,  55.683,  0.98,  1, 0.00, 0.00, 1.86, 0.00, 4.32, 2.45, 0.77, 3.10, 3.84, 1.60, 0.10, 0.03, 0.00, 0.08, 3.58, 0.07, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
3343,  0,  55.700,  0.98,  1, 0.00, 0.00, 2.01, 0.00, 4.28, 2.49, 0.72, 3.10, 3.86, 1.65, 0.13, 0.03, 0.00, 0.06, 3.61, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
3344,  0,  55.717,  0.98,  1, 0.00, 0.00, 1.98, 0.05, 4.25, 2.58, 0.72, 2.94, 3.83, 1.69, 0.04, 0.00, 0.00, 0.11, 3.67, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
3345,  0,  55.733,  0.98,  1, 0.00, 0.00, 2.06, 0.06, 4.31, 2.75, 0.64, 3.00, 3.80, 1.85, 0.03, 0.00, 0.00, 0.18, 3.84, 0.10, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
3346,  0,  55.750,  0.98,  1, 0.00, 0.00, 2.01, 0.10, 4.31, 2.91, 0.72, 3.10, 3.75, 1.84, 0.00, 0.00, 0.00, 0.19, 3.82, 0.10, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
3347,  0,  55.767,  0.98,  1, 0.00, 0.00, 1.85, 0.07, 4.32, 2.90, 0.68, 3.18, 3.87, 1.93, 0.00, 0.00, 0.00, 0.12, 3.85, 0.10, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
3348,  0,  55.783,  0.98,  1, 0.00, 0.00, 1.66, 0.11, 4.24, 2.51, 0.61, 3.15, 3.90, 1.91, 0.00, 0.00, 0.00, 0.09, 3.82, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
3349,  0,  55.800,  0.98,  1, 0.00, 0.00, 1.64, 0.15, 4.26, 2.36, 0.61, 3.01, 3.93, 1.99, 0.00, 0.00, 0.00, 0.11, 3.74, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
3350,  0,  55.817,  0.98,  1, 0.00, 0.00, 1.71, 0.12, 4.21, 2.26, 0.59, 2.92, 3.81, 1.86, 0.00, 0.01, 0.00, 0.19, 3.71, 0.02, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
3351,  0,  55.833,  0.98,  1, 0.00, 0.00, 1.90, 0.07, 4.25, 2.76, 0.63, 2.98, 3.77, 1.77, 0.00, 0.01, 0.00, 0.20, 3.70, 0.12, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
3352,  0,  55.850,  0.98,  1, 0.00, 0.00, 1.86, 0.07, 4.22, 2.98, 0.63, 2.99, 3.79, 1.70, 0.03, 0.01, 0.00, 0.14, 3.69, 0.12, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
3353,  0,  55.867,  0.98,  1, 0.00, 0.00, 1.88, 0.14, 4.19, 2.91, 0.69, 3.01, 3.80, 1.82, 0.03, 0.00, 0.00, 0.16, 3.75, 0.09, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
3354,  0,  55.883,  0.98,  1, 0.00, 0.00, 1.84, 0.14, 4.16, 2.60, 0.72, 2.98, 3.79, 1.96, 0.04, 0.03, 0.00, 0.18, 3.75, 0.00, 0.01, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
3355,  0,  55.900,  0.98,  1, 0.00, 0.00, 1.71, 0.08, 4.16, 2.33, 0.72, 3.06, 3.81, 1.97, 0.01, 0.03, 0.00, 0.17, 3.84, 0.05, 0.01, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
3356,  0,  55.917,  0.98,  1, 0.00, 0.00, 1.60, 0.00, 4.24, 2.50, 0.74, 3.16, 3.88, 1.91, 0.01, 0.03, 0.00, 0.08, 3.80, 0.07, 0.01, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
3357,  0,  55.933,  0.98,  1, 0.00, 0.00, 1.58, 0.00, 4.30, 2.47, 0.63, 3.08, 4.00, 1.74, 0.01, 0.00, 0.00, 0.00, 3.83, 0.07, 0.04, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
3358,  0,  55.950,  0.98,  1, 0.00, 0.00, 1.57, 0.00, 4.21, 2.28, 0.45, 2.93, 4.04, 1.86, 0.01, 0.00, 0.00, 0.00, 3.89, 0.02, 0.04, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
3359,  0,  55.967,  0.98,  1, 0.00, 0.00, 1.47, 0.00, 4.04, 1.80, 0.34, 2.90, 4.03, 1.89, 0.01, 0.00, 0.00, 0.00, 3.82, 0.00, 0.20, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
3360,  0,  55.983,  0.98,  1, 0.00, 0.00, 1.25, 0.00, 3.82, 1.37, 0.28, 3.00, 3.99, 1.99, 0.05, 0.00, 0.00, 0.00, 3.89, 0.00, 0.34, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
3361,  0,  56.000,  0.98,  1, 0.00, 0.00, 1.15, 0.00, 3.75, 1.23, 0.27, 2.96, 3.92, 1.95, 0.05, 0.00, 0.00, 0.00, 3.80, 0.00, 0.67, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
3362,  0,  56.017,  0.98,  1, 0.00, 0.00, 1.10, 0.00, 3.69, 1.07, 0.12, 2.94, 3.96, 1.95, 0.06, 0.00, 0.00, 0.00, 3.85, 0.00, 0.87, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
3363,  0,  56.033,  0.98,  1, 0.00, 0.00, 1.10, 0.00, 3.76, 1.21, 0.19, 2.93, 3.93, 2.04, 0.02, 0.03, 0.00, 0.00, 3.76, 0.00, 0.98, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
3364,  0,  56.050,  0.98,  1, 0.00, 0.00, 1.16, 0.00, 3.78, 1.42, 0.18, 3.08, 3.98, 2.12, 0.02, 0.03, 0.00, 0.00, 3.75, 0.00, 1.11, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
3365,  0,  56.067,  0.98,  1, 0.00, 0.00, 1.18, 0.00, 3.80, 1.52, 0.19, 3.00, 3.90, 2.16, 0.08, 0.03, 0.00, 0.00, 3.83, 0.00, 0.92, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
3366,  0,  56.083,  0.98,  1, 0.00, 0.00, 1.09, 0.00, 3.76, 1.36, 0.08, 2.98, 3.93, 2.15, 0.11, 0.00, 0.00, 0.00, 3.86, 0.00, 0.99, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
3367,  0,  56.100,  0.98,  1, 0.00, 0.00, 1.01, 0.00, 3.67, 0.91, 0.03, 3.01, 3.93, 2.01, 0.11, 0.00, 0.00, 0.00, 4.01, 0.00, 0.84, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
3368,  0,  56.117,  0.98,  1, 0.00, 0.00, 0.95, 0.00, 3.63, 0.69, 0.00, 3.07, 3.93, 1.95, 0.03, 0.00, 0.00, 0.00, 3.98, 0.00, 1.15, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
3369,  0,  56.133,  0.98,  1, 0.00, 0.00, 0.81, 0.00, 3.64, 0.65, 0.00, 3.16, 3.97, 2.01, 0.00, 0.03, 0.00, 0.00, 4.09, 0.00, 1.27, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
3370,  0,  56.150,  0.98,  1, 0.00, 0.00, 0.71, 0.00, 3.67, 0.78, 0.02, 3.07, 3.97, 2.08, 0.03, 0.03, 0.00, 0.00, 3.99, 0.07, 1.26, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
3371,  0,  56.167,  0.98,  1, 0.00, 0.00, 0.62, 0.00, 3.72, 1.08, 0.02, 3.08, 4.04, 2.05, 0.03, 0.04, 0.00, 0.00, 3.91, 0.14, 1.26, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
3372,  0,  56.183,  0.98,  1, 0.00, 0.00, 0.71, 0.00, 3.68, 1.19, 0.03, 2.99, 3.98, 1.96, 0.03, 0.01, 0.00, 0.00, 3.84, 0.22, 1.08, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
3373,  0,  56.200,  0.98,  1, 0.00, 0.00, 0.86, 0.00, 3.69, 1.36, 0.08, 3.00, 3.93, 2.00, 0.00, 0.01, 0.00, 0.00, 3.97, 0.25, 1.16, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
3374,  0,  56.217,  0.98,  1, 0.00, 0.00, 0.95, 0.00, 3.73, 1.38, 0.08, 2.99, 3.94, 2.04, 0.03, 0.00, 0.00, 0.00, 3.98, 0.19, 1.12, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
3375,  0,  56.233,  0.98,  1, 0.00, 0.00, 0.97, 0.00, 3.77, 1.74, 0.13, 2.95, 3.92, 1.98, 0.03, 0.00, 0.00, 0.00, 3.96, 0.13, 1.12, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
3376,  0,  56.250,  0.98,  1, 0.00, 0.00, 0.90, 0.00, 3.86, 2.01, 0.12, 2.92, 3.92, 1.95, 0.03, 0.00, 0.00, 0.00, 3.91, 0.12, 1.04, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
3377,  0,  56.267,  0.98,  1, 0.00, 0.00, 0.85, 0.00, 3.88, 2.28, 0.21, 2.93, 3.89, 1.90, 0.00, 0.00, 0.00, 0.00, 4.04, 0.12, 0.85, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
3378,  0,  56.283,  0.98,  1, 0.00, 0.00, 1.04, 0.00, 3.96, 2.23, 0.24, 2.96, 3.90, 2.06, 0.00, 0.00, 0.00, 0.00, 4.09, 0.09, 0.61, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
3379,  0,  56.300,  0.98,  1, 0.00, 0.00, 1.19, 0.00, 3.99, 2.29, 0.29, 3.02, 3.93, 2.05, 0.00, 0.00, 0.00, 0.00, 4.06, 0.00, 0.65, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
3380,  0,  56.317,  0.98,  1, 0.00, 0.00, 1.31, 0.00, 4.04, 2.44, 0.35, 3.10, 3.85, 2.16, 0.00, 0.03, 0.00, 0.00, 3.95, 0.09, 0.62, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
