frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
3381,  0,  56.333,  0.98,  1, 0.00, 0.00, 1.33, 0.00, 4.05, 2.70, 0.39, 3.12, 3.87, 2.07, 0.00, 0.03, 0.00, 0.00, 3.92, 0.25, 0.67, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
3382,  0,  56.350,  0.98,  1, 0.00, 0.00, 1.29, 0.00, 4.04, 2.81, 0.40, 3.16, 3.84, 2.07, 0.00, 0.03, 0.00, 0.00, 3.94, 0.25, 0.34, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
3383,  0,  56.367,  0.98,  1, 0.00, 0.00, 1.37, 0.00, 4.05, 3.00, 0.31, 3.04, 3.89, 1.96, 0.00, 0.00, 0.00, 0.00, 4.00, 0.27, 0.37, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
3384,  0,  56.383,  0.98,  1, 0.00, 0.00, 1.28, 0.00, 4.04, 2.88, 0.25, 3.02, 3.81, 1.89, 0.00, 0.09, 0.00, 0.00, 4.06, 0.11, 0.31, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
3385,  0,  56.400,  0.98,  1, 0.00, 0.00, 1.31, 0.00, 4.10, 2.91, 0.31, 3.01, 3.83, 1.83, 0.00, 0.09, 0.00, 0.00, 4.02, 0.11, 0.37, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
3386,  0,  56.417,  0.98,  1, 0.00, 0.00, 1.27, 0.00, 4.16, 2.73, 0.38, 2.96, 3.80, 1.93, 0.00, 0.09, 0.00, 0.00, 3.90, 0.00, 0.14, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
3387,  0,  56.433,  0.98,  1, 0.00, 0.00, 1.37, 0.00, 4.16, 2.64, 0.41, 3.00, 3.87, 1.87, 0.00, 0.00, 0.00, 0.00, 3.84, 0.03, 0.46, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
3388,  0,  56.450,  0.98,  1, 0.00, 0.00, 1.36, 0.00, 4.17, 2.50, 0.37, 3.06, 3.86, 1.94, 0.00, 0.00, 0.00, 0.00, 3.85, 0.03, 0.46, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
3389,  0,  56.467,  0.98,  1, 0.00, 0.00, 1.35, 0.00, 4.16, 2.46, 0.36, 3.14, 3.91, 2.06, 0.00, 0.05, 0.00, 0.00, 3.99, 0.13, 0.52, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
3390,  0,  56.483,  0.98,  1, 0.00, 0.00, 1.20, 0.00, 4.22, 2.76, 0.30, 3.10, 3.89, 2.05, 0.00, 0.05, 0.00, 0.00, 3.88, 0.12, 0.47, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
3391,  0,  56.500,  0.98,  1, 0.00, 0.00, 1.20, 0.00, 4.16, 2.88, 0.26, 3.01, 3.88, 1.88, 0.00, 0.05, 0.00, 0.00, 3.86, 0.14, 0.59, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
3392,  0,  56.517,  0.98,  1, 0.00, 0.00, 1.06, 0.02, 4.09, 2.89, 0.19, 2.94, 3.82, 1.57, 0.00, 0.00, 0.00, 0.00, 3.88, 0.04, 0.80, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
3393,  0,  56.533,  0.98,  1, 0.00, 0.00, 1.22, 0.08, 4.11, 2.85, 0.32, 2.97, 3.78, 1.67, 0.00, 0.00, 0.00, 0.00, 3.90, 0.04, 0.54, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
3394,  0,  56.550,  0.98,  1, 0.00, 0.00, 1.24, 0.13, 4.15, 3.02, 0.31, 2.99, 3.76, 1.72, 0.00, 0.00, 0.00, 0.00, 3.81, 0.17, 0.60, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
3395,  0,  56.567,  0.98,  1, 0.00, 0.00, 1.24, 0.11, 4.27, 3.10, 0.36, 3.02, 3.81, 1.82, 0.00, 0.00, 0.00, 0.00, 3.81, 0.17, 0.49, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
3396,  0,  56.583,  0.98,  1, 0.00, 0.00, 1.06, 0.07, 4.23, 3.17, 0.34, 2.93, 3.82, 1.84, 0.00, 0.00, 0.00, 0.00, 3.88, 0.14, 0.71, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
3397,  0,  56.600,  0.98,  1, 0.00, 0.00, 1.03, 0.03, 4.18, 3.07, 0.36, 2.89, 3.80, 1.94, 0.00, 0.00, 0.00, 0.00, 4.05, 0.00, 0.50, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
3398,  0,  56.617,  0.98,  1, 0.00, 0.00, 1.08, 0.03, 4.15, 3.20, 0.38, 2.92, 3.77, 2.06, 0.00, 0.00, 0.00, 0.00, 3.98, 0.10, 0.38, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
3399,  0,  56.633,  0.98,  1, 0.00, 0.00, 1.10, 0.00, 4.11, 2.98, 0.34, 2.96, 3.76, 2.04, 0.00, 0.00, 0.00, 0.00, 3.87, 0.10, 0.09, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
3400,  0,  56.650,  0.98,  1, 0.00, 0.00, 1.09, 0.00, 4.14, 3.20, 0.34, 3.00, 3.77, 2.06, 0.00, 0.00, 0.00, 0.00, 3.73, 0.15, 0.10, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
3401,  0,  56.667,  0.98,  1, 0.00, 0.00, 1.07, 0.00, 4.06, 2.90, 0.30, 2.98, 3.78, 2.05, 0.00, 0.00, 0.00, 0.00, 3.75, 0.05, 0.14, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
3402,  0,  56.683,  0.98,  1, 0.00, 0.00, 1.17, 0.02, 4.08, 3.01, 0.24, 2.94, 3.84, 2.00, 0.02, 0.00, 0.00, 0.00, 3.83, 0.10, 0.17, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
3403,  0,  56.700,  0.98,  1, 0.00, 0.00, 1.11, 0.02, 4.11, 2.70, 0.18, 2.99, 3.92, 2.09, 0.02, 0.00, 0.00, 0.00, 3.92, 0.22, 0.22, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
3404,  0,  56.717,  0.98,  1, 0.00, 0.00, 1.11, 0.02, 4.18, 2.67, 0.24, 3.05, 3.94, 2.04, 0.02, 0.00, 0.00, 0.00, 3.97, 0.22, 0.15, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
3405,  0,  56.733,  0.98,  1, 0.00, 0.00, 1.07, 0.00, 4.17, 2.61, 0.30, 3.04, 3.91, 2.07, 0.00, 0.00, 0.00, 0.00, 3.93, 0.31, 0.13, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
3406,  0,  56.750,  0.98,  1, 0.00, 0.00, 1.01, 0.00, 4.14, 2.59, 0.27, 2.99, 3.86, 1.80, 0.00, 0.00, 0.00, 0.00, 4.02, 0.15, 0.10, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
3407,  0,  56.767,  0.98,  1, 0.00, 0.00, 0.95, 0.00, 4.11, 2.80, 0.19, 2.90, 3.88, 1.72, 0.00, 0.00, 0.00, 0.00, 4.00, 0.26, 0.10, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
3408,  0,  56.783,  0.98,  1, 0.00, 0.00, 1.00, 0.00, 4.14, 2.80, 0.21, 2.98, 3.89, 1.75, 0.00, 0.00, 0.00, 0.00, 4.03, 0.27, 0.08, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
3409,  0,  56.800,  0.98,  1, 0.00, 0.00, 1.06, 0.00, 4.13, 2.73, 0.24, 2.85, 3.89, 1.92, 0.00, 0.00, 0.00, 0.00, 3.96, 0.25, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
3410,  0,  56.817,  0.98,  1, 0.00, 0.00, 1.15, 0.00, 4.16, 2.57, 0.25, 2.95, 3.88, 1.95, 0.00, 0.00, 0.00, 0.00, 4.00, 0.29, 0.03, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
3411,  0,  56.833,  0.98,  1, 0.00, 0.00, 1.06, 0.00, 4.20, 2.59, 0.24, 2.98, 3.85, 1.83, 0.00, 0.00, 0.00, 0.00, 4.01, 0.24, 0.03, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
3412,  0,  56.850,  0.98,  1, 0.00, 0.00, 1.15, 0.00, 4.20, 2.65, 0.28, 3.17, 3.88, 1.75, 0.00, 0.00, 0.00, 0.00, 4.03, 0.29, 0.03, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
3413,  0,  56.867,  0.98,  1, 0.00, 0.00, 1.03, 0.00, 4.17, 2.83, 0.22, 3.17, 3.92, 1.68, 0.00, 0.00, 0.00, 0.00, 4.02, 0.19, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
3414,  0,  56.883,  0.98,  1, 0.00, 0.00, 1.09, 0.00, 4.15, 2.98, 0.16, 3.11, 3.97, 1.75, 0.00, 0.00, 0.00, 0.00, 4.11, 0.12, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
3415,  0,  56.900,  0.98,  1, 0.00, 0.00, 1.04, 0.00, 4.18, 2.74, 0.13, 3.09, 3.95, 1.80, 0.00, 0.00, 0.00, 0.00, 4.08, 0.24, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
3416,  0,  56.917,  0.98,  1, 0.00, 0.00, 1.26, 0.00, 4.21, 2.65, 0.20, 3.05, 3.91, 1.83, 0.00, 0.00, 0.00, 0.00, 4.04, 0.28, 0.04, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
3417,  0,  56.933,  0.98,  1, 0.00, 0.00, 1.32, 0.00, 4.22, 2.53, 0.33, 3.05, 3.91, 1.87, 0.00, 0.00, 0.00, 0.00, 3.96, 0.27, 0.09, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
3418,  0,  56.950,  0.98,  1, 0.00, 0.00, 1.52, 0.00, 4.30, 2.88, 0.39, 3.08, 3.97, 1.82, 0.00, 0.00, 0.00, 0.00, 3.85, 0.12, 0.09, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
3419,  0,  56.967,  0.98,  1, 0.00, 0.00, 1.34, 0.00, 4.31, 2.93, 0.40, 3.07, 3.99, 1.92, 0.00, 0.00, 0.00, 0.00, 3.79, 0.13, 0.11, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
3420,  0,  56.983,  0.98,  1, 0.00, 0.00, 1.11, 0.00, 4.28, 2.90, 0.30, 3.09, 4.03, 1.90, 0.00, 0.00, 0.00, 0.00, 3.69, 0.12, 0.11, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
3421,  0,  57.000,  0.98,  1, 0.00, 0.00, 0.95, 0.00, 4.26, 2.87, 0.20, 3.11, 4.01, 2.06, 0.00, 0.02, 0.00, 0.00, 3.72, 0.16, 0.11, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
3422,  0,  57.017,  0.98,  1, 0.00, 0.00, 1.14, 0.00, 4.25, 2.87, 0.21, 3.16, 4.03, 1.97, 0.00, 0.02, 0.00, 0.00, 3.75, 0.13, 0.06, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
3423,  0,  57.033,  0.98,  1, 0.00, 0.00, 1.29, 0.00, 4.25, 2.90, 0.26, 3.19, 4.04, 1.98, 0.00, 0.02, 0.00, 0.00, 3.83, 0.28, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
3424,  0,  57.050,  0.98,  1, 0.00, 0.00, 1.30, 0.00, 4.19, 2.90, 0.26, 3.24, 4.02, 1.81, 0.00, 0.00, 0.00, 0.00, 3.86, 0.23, 0.01, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
3425,  0,  57.067,  0.98,  1, 0.00, 0.00, 1.12, 0.00, 4.16, 2.91, 0.22, 3.23, 3.99, 1.84, 0.04, 0.00, 0.00, 0.00, 3.85, 0.16, 0.01, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
3426,  0,  57.083,  0.98,  1, 0.00, 0.00, 0.99, 0.00, 4.13, 2.78, 0.09, 3.20, 3.94, 1.69, 0.04, 0.00, 0.00, 0.00, 3.84, 0.08, 0.01, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
3427,  0,  57.100,  0.98,  1, 0.00, 0.00, 1.05, 0.00, 4.17, 2.86, 0.18, 3.22, 3.95, 1.74, 0.04, 0.00, 0.00, 0.00, 3.93, 0.08, 0.04, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
3428,  0,  57.117,  0.98,  1, 0.00, 0.00, 1.07, 0.00, 4.13, 2.82, 0.18, 3.18, 3.94, 1.79, 0.03, 0.00, 0.00, 0.00, 3.92, 0.12, 0.04, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
3429,  0,  57.133,  0.98,  1, 0.00, 0.00, 1.31, 0.00, 4.16, 2.97, 0.23, 3.14, 3.93, 2.01, 0.03, 0.02, 0.00, 0.00, 3.87, 0.16, 0.04, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
3430,  0,  57.150,  0.98,  1, 0.00, 0.00, 1.30, 0.02, 4.17, 2.95, 0.27, 3.09, 3.96, 1.96, 0.03, 0.02, 0.00, 0.00, 3.79, 0.16, 0.06, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
3431,  0,  57.167,  0.98,  1, 0.00, 0.00, 1.38, 0.02, 4.21, 2.99, 0.26, 3.12, 3.94, 1.89, 0.00, 0.02, 0.00, 0.00, 3.82, 0.29, 0.06, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
3432,  0,  57.183,  0.98,  1, 0.00, 0.00, 1.33, 0.02, 4.22, 2.98, 0.33, 3.09, 3.93, 1.94, 0.00, 0.00, 0.00, 0.00, 3.87, 0.30, 0.05, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
3433,  0,  57.200,  0.98,  1, 0.00, 0.00, 1.18, 0.00, 4.19, 3.03, 0.29, 3.02, 3.86, 2.07, 0.00, 0.04, 0.00, 0.00, 3.88, 0.33, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
3434,  0,  57.217,  0.98,  1, 0.00, 0.00, 1.10, 0.00, 4.24, 3.01, 0.31, 2.96, 3.91, 2.17, 0.00, 0.04, 0.00, 0.00, 3.83, 0.16, 0.01, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
3435,  0,  57.233,  0.98,  1, 0.00, 0.00, 1.23, 0.00, 4.21, 2.77, 0.19, 2.99, 3.94, 2.00, 0.00, 0.07, 0.00, 0.00, 3.75, 0.12, 0.03, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
3436,  0,  57.250,  0.98,  1, 0.00, 0.00, 1.30, 0.00, 4.25, 2.85, 0.21, 2.99, 4.02, 1.94, 0.00, 0.03, 0.00, 0.00, 3.73, 0.17, 0.03, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
3437,  0,  57.267,  0.98,  1, 0.00, 0.00, 1.31, 0.00, 4.23, 2.73, 0.21, 3.12, 4.02, 1.90, 0.00, 0.03, 0.00, 0.00, 3.85, 0.21, 0.03, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
3438,  0,  57.283,  0.98,  1, 0.00, 0.00, 0.99, 0.00, 4.28, 2.99, 0.32, 3.05, 4.05, 1.94, 0.00, 0.00, 0.00, 0.00, 3.89, 0.13, 0.07, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
3439,  0,  57.300,  0.98,  1, 0.00, 0.00, 1.05, 0.03, 4.27, 2.92, 0.33, 3.07, 4.00, 2.00, 0.00, 0.00, 0.00, 0.00, 3.95, 0.16, 0.07, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
3440,  0,  57.317,  0.98,  1, 0.00, 0.00, 1.04, 0.07, 4.18, 3.05, 0.34, 2.95, 3.95, 1.89, 0.00, 0.00, 0.00, 0.00, 3.87, 0.12, 0.07, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
3441,  0,  57.333,  0.98,  1, 0.00, 0.00, 1.06, 0.07, 4.14, 2.83, 0.26, 3.03, 3.93, 1.83, 0.00, 0.00, 0.00, 0.00, 3.94, 0.17, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
3442,  0,  57.350,  0.98,  1, 0.00, 0.00, 1.03, 0.05, 4.12, 2.78, 0.25, 3.00, 3.91, 1.76, 0.00, 0.00, 0.00, 0.00, 3.86, 0.15, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
3443,  0,  57.367,  0.98,  1, 0.00, 0.00, 1.05, 0.00, 4.17, 2.95, 0.23, 3.13, 3.93, 1.84, 0.00, 0.03, 0.02, 0.00, 4.01, 0.22, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
3444,  0,  57.383,  0.98,  1, 0.00, 0.00, 1.05, 0.00, 4.15, 3.06, 0.24, 3.20, 3.92, 1.98, 0.00, 0.05, 0.02, 0.00, 4.08, 0.23, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
3445,  0,  57.400,  0.98,  1, 0.00, 0.00, 1.03, 0.00, 4.10, 2.98, 0.24, 3.24, 3.93, 1.88, 0.00, 0.05, 0.02, 0.00, 4.13, 0.29, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
3446,  0,  57.417,  0.98,  1, 0.00, 0.00, 1.08, 0.00, 4.14, 2.64, 0.23, 3.13, 3.95, 1.81, 0.00, 0.01, 0.00, 0.00, 4.04, 0.29, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
3447,  0,  57.433,  0.98,  1, 0.00, 0.00, 1.25, 0.11, 4.12, 2.62, 0.28, 3.05, 3.91, 1.69, 0.09, 0.03, 0.00, 0.00, 3.93, 0.34, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
3448,  0,  57.450,  0.98,  1, 0.00, 0.00, 1.17, 0.11, 4.15, 2.60, 0.23, 2.99, 3.93, 1.76, 0.09, 0.04, 0.00, 0.00, 3.91, 0.20, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
