frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
3449,  0,  57.467,  0.98,  1, 0.00, 0.00, 1.05, 0.11, 4.11, 2.77, 0.26, 3.10, 3.93, 1.93, 0.09, 0.04, 0.00, 0.00, 4.09, 0.28, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
3450,  0,  57.483,  0.98,  1, 0.00, 0.00, 0.96, 0.00, 4.17, 2.84, 0.23, 3.08, 3.99, 1.90, 0.00, 0.00, 0.00, 0.00, 4.07, 0.33, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
3451,  0,  57.500,  0.98,  1, 0.00, 0.00, 1.02, 0.00, 4.17, 2.95, 0.25, 3.23, 3.97, 1.91, 0.00, 0.00, 0.00, 0.00, 4.03, 0.39, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
3452,  0,  57.517,  0.98,  1, 0.00, 0.00, 1.01, 0.00, 4.19, 3.00, 0.30, 3.09, 3.99, 1.77, 0.00, 0.00, 0.00, 0.00, 3.92, 0.34, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
3453,  0,  57.533,  0.98,  1, 0.00, 0.00, 1.04, 0.00, 4.21, 3.07, 0.35, 3.10, 4.00, 1.74, 0.00, 0.00, 0.00, 0.00, 3.96, 0.31, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
3454,  0,  57.550,  0.98,  1, 0.00, 0.00, 1.20, 0.00, 4.22, 3.01, 0.50, 2.98, 4.02, 1.80, 0.00, 0.00, 0.00, 0.00, 4.05, 0.30, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
3455,  0,  57.567,  0.98,  1, 0.00, 0.00, 1.37, 0.00, 4.24, 3.14, 0.41, 3.04, 3.99, 1.77, 0.00, 0.00, 0.00, 0.00, 4.04, 0.39, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
3456,  0,  57.583,  0.98,  1, 0.00, 0.00, 1.33, 0.06, 4.27, 2.89, 0.37, 3.16, 3.94, 1.85, 0.00, 0.00, 0.00, 0.00, 3.98, 0.31, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
3457,  0,  57.600,  0.98,  1, 0.00, 0.00, 1.38, 0.06, 4.28, 2.96, 0.21, 3.17, 3.89, 1.73, 0.00, 0.00, 0.00, 0.00, 3.99, 0.32, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
3458,  0,  57.617,  0.98,  1, 0.00, 0.00, 1.30, 0.08, 4.33, 2.80, 0.30, 3.16, 3.91, 1.90, 0.00, 0.00, 0.00, 0.00, 3.99, 0.20, 0.05, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
3459,  0,  57.633,  0.98,  1, 0.00, 0.00, 1.36, 0.01, 4.28, 2.83, 0.27, 3.09, 3.97, 1.92, 0.03, 0.00, 0.00, 0.00, 4.06, 0.22, 0.05, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
3460,  0,  57.650,  0.98,  1, 0.00, 0.00, 1.10, 0.04, 4.20, 2.64, 0.22, 3.11, 4.00, 1.87, 0.03, 0.03, 0.00, 0.00, 4.02, 0.15, 0.11, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
3461,  0,  57.667,  0.98,  1, 0.00, 0.00, 1.11, 0.03, 4.13, 2.66, 0.21, 3.00, 3.98, 1.67, 0.03, 0.03, 0.00, 0.00, 4.04, 0.13, 0.06, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
3462,  0,  57.683,  0.98,  1, 0.00, 0.00, 0.98, 0.03, 4.13, 2.75, 0.26, 3.03, 3.97, 1.67, 0.00, 0.10, 0.00, 0.00, 4.05, 0.25, 0.11, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
3463,  0,  57.700,  0.98,  1, 0.00, 0.00, 1.02, 0.00, 4.17, 2.64, 0.34, 3.01, 3.94, 1.75, 0.00, 0.06, 0.00, 0.00, 4.06, 0.46, 0.04, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
3464,  0,  57.717,  0.98,  1, 0.00, 0.00, 1.02, 0.05, 4.23, 2.71, 0.30, 3.11, 3.95, 1.87, 0.00, 0.06, 0.00, 0.00, 4.03, 0.60, 0.13, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
3465,  0,  57.733,  0.98,  1, 0.00, 0.00, 1.11, 0.11, 4.22, 2.72, 0.26, 3.01, 3.92, 1.82, 0.00, 0.00, 0.00, 0.00, 4.11, 0.58, 0.14, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
3466,  0,  57.750,  0.98,  1, 0.00, 0.00, 1.38, 0.11, 4.25, 2.93, 0.22, 2.92, 3.96, 1.86, 0.00, 0.06, 0.00, 0.00, 4.08, 0.42, 0.14, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
3467,  0,  57.767,  0.98,  1, 0.00, 0.00, 1.32, 0.06, 4.22, 2.80, 0.21, 2.85, 3.98, 1.74, 0.02, 0.06, 0.00, 0.00, 4.03, 0.28, 0.34, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
3468,  0,  57.783,  0.98,  1, 0.00, 0.00, 1.30, 0.00, 4.24, 2.62, 0.18, 2.96, 4.02, 1.80, 0.02, 0.06, 0.00, 0.00, 4.05, 0.30, 0.41, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
3469,  0,  57.800,  0.98,  1, 0.00, 0.00, 1.17, 0.00, 4.23, 2.67, 0.17, 2.92, 3.99, 1.75, 0.02, 0.00, 0.00, 0.00, 4.10, 0.35, 0.65, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
3470,  0,  57.817,  0.98,  1, 0.00, 0.00, 1.28, 0.00, 4.24, 2.70, 0.20, 2.99, 3.96, 1.83, 0.04, 0.00, 0.00, 0.00, 4.06, 0.41, 0.65, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
3471,  0,  57.833,  0.98,  1, 0.00, 0.00, 1.40, 0.00, 4.22, 2.73, 0.26, 2.93, 3.93, 1.91, 0.04, 0.04, 0.00, 0.00, 3.89, 0.27, 0.61, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
3472,  0,  57.850,  0.98,  1, 0.00, 0.00, 1.31, 0.00, 4.23, 2.64, 0.28, 2.94, 3.95, 1.95, 0.04, 0.05, 0.00, 0.00, 3.85, 0.41, 0.53, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
3473,  0,  57.867,  0.98,  1, 0.00, 0.00, 1.28, 0.00, 4.19, 2.64, 0.19, 2.88, 3.88, 1.94, 0.00, 0.05, 0.00, 0.00, 3.95, 0.45, 0.42, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
3474,  0,  57.883,  0.98,  1, 0.00, 0.00, 1.20, 0.00, 4.24, 2.55, 0.16, 2.87, 3.87, 1.83, 0.00, 0.02, 0.00, 0.00, 4.03, 0.41, 0.34, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
3475,  0,  57.900,  0.98,  1, 0.00, 0.00, 1.25, 0.00, 4.21, 2.53, 0.18, 2.82, 3.86, 1.86, 0.00, 0.00, 0.00, 0.00, 4.03, 0.30, 0.42, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
3476,  0,  57.917,  0.98,  1, 0.00, 0.00, 1.17, 0.00, 4.20, 2.50, 0.23, 2.75, 3.92, 1.87, 0.00, 0.06, 0.00, 0.00, 4.07, 0.31, 0.43, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
3477,  0,  57.933,  0.98,  1, 0.00, 0.00, 1.23, 0.00, 4.17, 2.70, 0.31, 2.72, 3.92, 1.82, 0.00, 0.06, 0.00, 0.00, 3.97, 0.54, 0.43, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
3478,  0,  57.950,  0.98,  1, 0.00, 0.00, 1.07, 0.00, 4.14, 2.76, 0.30, 2.74, 3.91, 1.87, 0.00, 0.09, 0.00, 0.00, 3.88, 0.60, 0.21, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
3479,  0,  57.967,  0.98,  1, 0.00, 0.00, 1.10, 0.02, 4.18, 2.93, 0.34, 2.75, 3.92, 1.87, 0.00, 0.03, 0.00, 0.00, 3.87, 0.68, 0.29, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
3480,  0,  57.983,  0.98,  1, 0.00, 0.00, 1.02, 0.02, 4.25, 3.03, 0.34, 2.77, 3.89, 1.91, 0.00, 0.03, 0.00, 0.00, 4.01, 0.60, 0.44, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
3481,  0,  58.000,  0.98,  1, 0.00, 0.00, 1.03, 0.02, 4.33, 3.00, 0.24, 2.87, 3.90, 1.87, 0.00, 0.00, 0.00, 0.00, 4.26, 0.58, 0.44, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
3482,  0,  58.017,  0.98,  1, 0.00, 0.00, 1.04, 0.00, 4.36, 2.78, 0.27, 3.02, 3.92, 1.98, 0.00, 0.00, 0.00, 0.00, 4.25, 0.58, 0.23, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
3483,  0,  58.033,  0.98,  1, 0.00, 0.00, 0.99, 0.00, 4.28, 2.86, 0.27, 3.01, 3.87, 2.01, 0.00, 0.00, 0.00, 0.00, 4.26, 0.49, 0.13, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
3484,  0,  58.050,  0.98,  1, 0.00, 0.00, 1.17, 0.00, 4.26, 2.91, 0.35, 3.03, 3.88, 2.05, 0.00, 0.00, 0.00, 0.00, 4.19, 0.55, 0.16, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
3485,  0,  58.067,  0.98,  1, 0.00, 0.00, 1.22, 0.00, 4.24, 3.17, 0.37, 2.92, 3.81, 2.09, 0.00, 0.00, 0.00, 0.00, 4.26, 0.47, 0.21, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
3486,  0,  58.083,  0.98,  1, 0.00, 0.00, 1.34, 0.00, 4.24, 2.91, 0.26, 2.95, 3.90, 2.10, 0.00, 0.00, 0.00, 0.00, 4.19, 0.56, 0.39, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
3487,  0,  58.100,  0.98,  1, 0.00, 0.00, 1.26, 0.05, 4.28, 2.81, 0.30, 2.99, 3.91, 2.20, 0.00, 0.08, 0.00, 0.00, 4.15, 0.48, 0.46, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
3488,  0,  58.117,  0.98,  1, 0.00, 0.00, 1.21, 0.06, 4.27, 2.62, 0.23, 2.90, 3.91, 2.28, 0.00, 0.10, 0.00, 0.00, 4.02, 0.48, 0.41, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
3489,  0,  58.133,  0.98,  1, 0.00, 0.00, 1.18, 0.06, 4.23, 2.66, 0.36, 2.90, 3.82, 2.31, 0.02, 0.17, 0.00, 0.00, 4.07, 0.45, 0.31, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
3490,  0,  58.150,  0.98,  1, 0.00, 0.00, 1.16, 0.02, 4.20, 2.76, 0.41, 2.79, 3.82, 2.13, 0.02, 0.09, 0.00, 0.00, 4.12, 0.41, 0.38, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
3491,  0,  58.167,  0.98,  1, 0.00, 0.00, 1.05, 0.00, 4.19, 2.55, 0.40, 2.93, 3.84, 1.98, 0.02, 0.13, 0.00, 0.00, 4.15, 0.46, 0.56, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
3492,  0,  58.183,  0.98,  1, 0.00, 0.00, 1.07, 0.00, 4.21, 2.56, 0.34, 2.89, 3.91, 1.90, 0.00, 0.15, 0.00, 0.00, 4.05, 0.39, 0.46, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
3493,  0,  58.200,  0.98,  1, 0.00, 0.00, 1.12, 0.00, 4.19, 2.55, 0.31, 2.93, 3.91, 1.92, 0.00, 0.15, 0.00, 0.00, 4.10, 0.43, 0.45, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
3494,  0,  58.217,  0.98,  1, 0.00, 0.00, 1.23, 0.00, 4.19, 2.81, 0.31, 2.91, 3.96, 1.86, 0.00, 0.08, 0.00, 0.00, 4.24, 0.40, 0.27, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
3495,  0,  58.233,  0.98,  1, 0.00, 0.00, 1.19, 0.00, 4.21, 2.79, 0.27, 2.82, 3.93, 1.72, 0.00, 0.00, 0.00, 0.00, 4.35, 0.34, 0.43, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
3496,  0,  58.250,  0.98,  1, 0.00, 0.00, 1.22, 0.02, 4.27, 2.75, 0.27, 2.84, 3.91, 1.76, 0.00, 0.00, 0.00, 0.00, 4.33, 0.40, 0.35, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
3497,  0,  58.267,  0.98,  1, 0.00, 0.00, 1.33, 0.02, 4.31, 2.53, 0.31, 2.82, 3.88, 1.69, 0.00, 0.00, 0.00, 0.00, 4.32, 0.30, 0.43, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
3498,  0,  58.283,  0.98,  1, 0.00, 0.00, 1.43, 0.02, 4.30, 2.59, 0.34, 2.97, 3.86, 1.93, 0.00, 0.08, 0.00, 0.00, 4.22, 0.50, 0.33, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
3499,  0,  58.300,  0.98,  1, 0.00, 0.00, 1.44, 0.00, 4.24, 2.65, 0.32, 3.10, 3.89, 1.83, 0.00, 0.08, 0.00, 0.00, 4.04, 0.43, 0.26, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
3500,  0,  58.317,  0.98,  1, 0.00, 0.00, 1.32, 0.00, 4.27, 2.77, 0.31, 3.18, 3.94, 1.86, 0.00, 0.08, 0.00, 0.00, 3.99, 0.56, 0.24, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
3501,  0,  58.333,  0.98,  1, 0.00, 0.00, 1.29, 0.00, 4.39, 2.75, 0.40, 3.18, 4.04, 1.80, 0.00, 0.00, 0.00, 0.00, 4.05, 0.33, 0.15, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
3502,  0,  58.350,  0.98,  1, 0.00, 0.00, 1.28, 0.00, 4.37, 2.75, 0.47, 3.11, 3.99, 1.91, 0.00, 0.00, 0.00, 0.00, 4.08, 0.26, 0.23, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
3503,  0,  58.367,  0.98,  1, 0.00, 0.00, 1.46, 0.00, 4.32, 2.84, 0.53, 3.14, 3.95, 1.95, 0.00, 0.00, 0.00, 0.00, 4.14, 0.20, 0.17, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
3504,  0,  58.383,  0.98,  1, 0.00, 0.00, 1.51, 0.00, 4.29, 2.76, 0.53, 3.24, 3.91, 1.81, 0.07, 0.00, 0.00, 0.00, 4.14, 0.33, 0.15, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
3505,  0,  58.400,  0.98,  1, 0.00, 0.00, 1.56, 0.00, 4.34, 2.70, 0.40, 3.23, 3.97, 1.77, 0.09, 0.00, 0.00, 0.00, 4.14, 0.35, 0.10, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
3506,  0,  58.417,  0.98,  1, 0.00, 0.00, 1.49, 0.00, 4.28, 2.46, 0.46, 3.05, 3.89, 1.73, 0.09, 0.01, 0.00, 0.00, 4.00, 0.26, 0.06, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
3507,  0,  58.433,  0.98,  1, 0.00, 0.00, 1.40, 0.00, 4.24, 2.30, 0.39, 2.89, 3.88, 1.76, 0.02, 0.01, 0.00, 0.00, 3.96, 0.13, 0.10, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
3508,  0,  58.450,  0.98,  1, 0.00, 0.00, 1.31, 0.00, 4.20, 2.34, 0.50, 2.95, 3.90, 1.67, 0.01, 0.01, 0.00, 0.00, 3.97, 0.21, 0.05, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
3509,  0,  58.467,  0.98,  1, 0.00, 0.00, 1.24, 0.00, 4.22, 2.37, 0.36, 3.03, 3.95, 1.60, 0.01, 0.00, 0.00, 0.00, 4.07, 0.29, 0.05, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
3510,  0,  58.483,  0.98,  1, 0.00, 0.00, 1.32, 0.00, 4.23, 2.61, 0.41, 3.13, 4.02, 1.55, 0.01, 0.06, 0.00, 0.00, 3.94, 0.36, 0.06, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
3511,  0,  58.500,  0.98,  1, 0.00, 0.00, 1.55, 0.00, 4.30, 2.54, 0.35, 3.01, 3.96, 1.49, 0.00, 0.06, 0.00, 0.00, 4.01, 0.32, 0.17, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
3512,  0,  58.517,  0.98,  1, 0.00, 0.00, 1.80, 0.00, 4.35, 2.65, 0.44, 3.08, 3.99, 1.61, 0.07, 0.06, 0.00, 0.00, 3.85, 0.20, 0.17, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
3513,  0,  58.533,  0.98,  1, 0.00, 0.00, 1.83, 0.05, 4.32, 2.71, 0.46, 3.09, 3.95, 1.71, 0.08, 0.00, 0.00, 0.00, 3.93, 0.19, 0.11, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
3514,  0,  58.550,  0.98,  1, 0.00, 0.00, 1.83, 0.07, 4.31, 2.65, 0.57, 3.14, 3.99, 1.82, 0.08, 0.01, 0.00, 0.00, 3.64, 0.08, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
3515,  0,  58.567,  0.98,  1, 0.00, 0.00, 1.64, 0.07, 4.32, 2.69, 0.60, 3.16, 3.93, 1.84, 0.13, 0.03, 0.00, 0.00, 3.64, 0.07, 0.03, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
3516,  0,  58.583,  0.98,  1, 0.00, 0.00, 1.72, 0.02, 4.32, 2.69, 0.63, 3.13, 3.90, 1.77, 0.12, 0.03, 0.00, 0.00, 3.59, 0.09, 0.03, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
