frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
3517,  0,  58.600,  0.98,  1, 0.00, 0.00, 1.54, 0.00, 4.26, 2.63, 0.63, 3.18, 3.89, 1.84, 0.12, 0.02, 0.00, 0.00, 3.80, 0.19, 0.03, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
3518,  0,  58.617,  0.98,  1, 0.00, 0.00, 1.53, 0.00, 4.25, 2.43, 0.54, 3.29, 3.88, 1.81, 0.06, 0.06, 0.00, 0.00, 3.95, 0.27, 0.18, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
3519,  0,  58.633,  0.98,  1, 0.00, 0.00, 1.45, 0.00, 4.27, 2.18, 0.58, 3.29, 3.89, 1.89, 0.06, 0.06, 0.00, 0.00, 3.98, 0.20, 0.18, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
3520,  0,  58.650,  0.98,  1, 0.00, 0.00, 1.57, 0.00, 4.35, 2.34, 0.56, 3.25, 3.85, 1.72, 0.06, 0.06, 0.00, 0.00, 3.97, 0.13, 0.18, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
3521,  0,  58.667,  0.98,  1, 0.00, 0.00, 1.55, 0.00, 4.34, 2.28, 0.70, 3.18, 3.94, 1.73, 0.00, 0.00, 0.00, 0.00, 3.82, 0.03, 0.02, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
3522,  0,  58.683,  0.98,  1, 0.00, 0.00, 1.63, 0.04, 4.35, 2.47, 0.67, 3.27, 3.99, 1.76, 0.00, 0.04, 0.00, 0.05, 3.65, 0.12, 0.02, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
3523,  0,  58.700,  0.98,  1, 0.00, 0.00, 1.55, 0.04, 4.35, 2.53, 0.68, 3.34, 4.03, 1.80, 0.01, 0.04, 0.00, 0.05, 3.58, 0.27, 0.02, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
3524,  0,  58.717,  0.98,  1, 0.00, 0.00, 1.66, 0.11, 4.38, 2.77, 0.63, 3.36, 4.00, 1.69, 0.01, 0.04, 0.00, 0.07, 3.56, 0.39, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
3525,  0,  58.733,  0.98,  1, 0.00, 0.00, 1.61, 0.17, 4.41, 2.80, 0.64, 3.46, 3.97, 1.51, 0.06, 0.00, 0.00, 0.08, 3.64, 0.29, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
3526,  0,  58.750,  0.98,  1, 0.00, 0.00, 1.61, 0.17, 4.50, 2.74, 0.59, 3.34, 4.00, 1.48, 0.04, 0.11, 0.00, 0.13, 3.51, 0.17, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
3527,  0,  58.767,  0.98,  1, 0.00, 0.00, 1.59, 0.11, 4.43, 2.50, 0.54, 3.32, 3.97, 1.46, 0.15, 0.11, 0.00, 0.15, 3.47, 0.10, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
3528,  0,  58.783,  0.98,  1, 0.00, 0.00, 1.45, 0.00, 4.38, 2.30, 0.55, 3.19, 3.94, 1.65, 0.11, 0.11, 0.00, 0.14, 3.54, 0.14, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
3529,  0,  58.800,  0.98,  1, 0.00, 0.00, 1.49, 0.00, 4.24, 2.13, 0.52, 3.22, 3.93, 1.67, 0.11, 0.00, 0.00, 0.12, 3.75, 0.30, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
3530,  0,  58.817,  0.98,  1, 0.00, 0.00, 1.57, 0.00, 4.26, 2.22, 0.50, 3.21, 3.98, 1.68, 0.00, 0.00, 0.00, 0.13, 3.86, 0.29, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
3531,  0,  58.833,  0.98,  1, 0.00, 0.00, 1.56, 0.00, 4.24, 2.28, 0.39, 3.22, 3.99, 1.51, 0.00, 0.00, 0.00, 0.17, 3.82, 0.28, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
3532,  0,  58.850,  0.98,  1, 0.00, 0.00, 1.63, 0.01, 4.25, 2.28, 0.36, 3.22, 3.92, 1.46, 0.00, 0.02, 0.00, 0.24, 3.67, 0.08, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
3533,  0,  58.867,  0.98,  1, 0.00, 0.00, 1.54, 0.04, 4.25, 2.39, 0.39, 3.28, 3.91, 1.62, 0.00, 0.02, 0.00, 0.22, 3.57, 0.14, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
3534,  0,  58.883,  0.98,  1, 0.00, 0.00, 1.56, 0.15, 4.23, 2.43, 0.48, 3.28, 3.88, 1.77, 0.00, 0.02, 0.00, 0.18, 3.58, 0.19, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
3535,  0,  58.900,  0.98,  1, 0.00, 0.00, 1.58, 0.14, 4.26, 2.59, 0.47, 3.34, 3.91, 1.85, 0.00, 0.06, 0.00, 0.18, 3.64, 0.35, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
3536,  0,  58.917,  0.98,  1, 0.00, 0.00, 1.44, 0.14, 4.30, 2.41, 0.43, 3.30, 3.87, 1.95, 0.00, 0.06, 0.00, 0.22, 3.63, 0.35, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
3537,  0,  58.933,  0.98,  1, 0.00, 0.00, 1.60, 0.13, 4.35, 2.38, 0.38, 3.27, 3.93, 1.84, 0.00, 0.16, 0.00, 0.25, 3.70, 0.36, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
3538,  0,  58.950,  0.98,  1, 0.00, 0.00, 1.38, 0.22, 4.33, 2.16, 0.38, 3.30, 3.94, 1.81, 0.00, 0.10, 0.00, 0.24, 3.78, 0.25, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
3539,  0,  58.967,  0.98,  1, 0.00, 0.00, 1.50, 0.19, 4.27, 2.30, 0.31, 3.22, 3.96, 1.76, 0.00, 0.10, 0.00, 0.17, 3.95, 0.24, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
3540,  0,  58.983,  0.98,  1, 0.00, 0.00, 1.45, 0.08, 4.19, 2.14, 0.34, 3.20, 4.01, 1.75, 0.00, 0.00, 0.00, 0.09, 3.89, 0.15, 0.04, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
3541,  0,  59.000,  0.98,  1, 0.00, 0.00, 1.49, 0.00, 4.12, 2.21, 0.39, 3.14, 4.04, 1.87, 0.00, 0.00, 0.00, 0.00, 3.89, 0.17, 0.26, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
3542,  0,  59.017,  0.98,  1, 0.00, 0.00, 1.38, 0.00, 4.00, 1.80, 0.31, 3.29, 4.08, 1.77, 0.00, 0.05, 0.00, 0.00, 3.92, 0.34, 0.42, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
3543,  0,  59.033,  0.98,  1, 0.00, 0.00, 1.27, 0.00, 3.97, 1.97, 0.25, 3.29, 4.07, 1.83, 0.00, 0.05, 0.00, 0.00, 4.00, 0.54, 0.51, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
3544,  0,  59.050,  0.98,  1, 0.00, 0.00, 1.14, 0.00, 4.02, 1.83, 0.12, 3.37, 4.09, 1.73, 0.00, 0.05, 0.00, 0.00, 4.02, 0.55, 0.42, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
3545,  0,  59.067,  0.98,  1, 0.00, 0.00, 1.12, 0.00, 4.08, 2.11, 0.18, 3.28, 4.12, 1.68, 0.00, 0.00, 0.00, 0.00, 3.99, 0.41, 0.26, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
3546,  0,  59.083,  0.98,  1, 0.00, 0.00, 1.14, 0.00, 4.12, 2.15, 0.19, 3.35, 4.15, 1.69, 0.00, 0.00, 0.00, 0.00, 3.96, 0.30, 0.13, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
3547,  0,  59.100,  0.98,  1, 0.00, 0.00, 1.22, 0.00, 4.08, 2.25, 0.22, 3.30, 4.13, 1.71, 0.00, 0.00, 0.00, 0.00, 3.82, 0.31, 0.01, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
3548,  0,  59.117,  0.98,  1, 0.00, 0.00, 1.21, 0.00, 4.12, 2.33, 0.25, 3.35, 4.12, 1.83, 0.03, 0.00, 0.00, 0.00, 3.74, 0.29, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
3549,  0,  59.133,  0.98,  1, 0.00, 0.00, 1.17, 0.03, 4.10, 2.41, 0.22, 3.39, 4.10, 1.80, 0.03, 0.00, 0.00, 0.00, 3.81, 0.27, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
3550,  0,  59.150,  0.98,  1, 0.00, 0.00, 1.15, 0.03, 4.08, 2.51, 0.18, 3.26, 4.10, 1.84, 0.08, 0.00, 0.00, 0.00, 3.99, 0.29, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
3551,  0,  59.167,  0.98,  1, 0.00, 0.00, 1.19, 0.09, 4.06, 2.76, 0.16, 3.16, 4.09, 1.64, 0.05, 0.00, 0.00, 0.00, 3.90, 0.25, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
3552,  0,  59.183,  0.98,  1, 0.00, 0.00, 1.11, 0.06, 4.05, 2.76, 0.09, 3.06, 4.06, 1.64, 0.04, 0.00, 0.00, 0.00, 3.78, 0.26, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
3553,  0,  59.200,  0.98,  1, 0.00, 0.00, 1.23, 0.06, 4.06, 2.90, 0.09, 3.16, 4.10, 1.45, 0.00, 0.00, 0.00, 0.00, 3.75, 0.15, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
3554,  0,  59.217,  0.98,  1, 0.00, 0.00, 1.13, 0.00, 4.01, 2.84, 0.03, 3.17, 4.11, 1.52, 0.02, 0.00, 0.00, 0.00, 3.87, 0.22, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
3555,  0,  59.233,  0.98,  1, 0.00, 0.00, 1.13, 0.00, 3.97, 2.86, 0.05, 3.15, 4.13, 1.64, 0.02, 0.00, 0.00, 0.00, 3.93, 0.28, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
3556,  0,  59.250,  0.98,  1, 0.00, 0.00, 1.02, 0.04, 4.04, 2.74, 0.12, 3.18, 4.11, 1.87, 0.02, 0.03, 0.00, 0.00, 3.97, 0.42, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
3557,  0,  59.267,  0.98,  1, 0.00, 0.00, 1.09, 0.04, 4.08, 2.65, 0.15, 3.14, 4.06, 1.88, 0.00, 0.03, 0.00, 0.00, 3.90, 0.31, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
3558,  0,  59.283,  0.98,  1, 0.00, 0.00, 1.08, 0.08, 4.13, 2.56, 0.10, 3.14, 4.02, 1.73, 0.00, 0.03, 0.00, 0.00, 3.92, 0.15, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
3559,  0,  59.300,  0.98,  1, 0.00, 0.00, 1.10, 0.05, 4.15, 2.78, 0.13, 3.08, 4.00, 1.73, 0.00, 0.07, 0.00, 0.00, 3.82, 0.25, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
3560,  0,  59.317,  0.98,  1, 0.00, 0.00, 1.16, 0.05, 4.18, 2.92, 0.20, 3.08, 3.97, 1.75, 0.00, 0.07, 0.00, 0.00, 3.82, 0.37, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
3561,  0,  59.333,  0.98,  1, 0.00, 0.00, 1.29, 0.00, 4.24, 3.22, 0.34, 3.09, 3.94, 1.78, 0.00, 0.07, 0.00, 0.00, 3.87, 0.54, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
3562,  0,  59.350,  0.98,  1, 0.00, 0.00, 1.35, 0.00, 4.23, 3.21, 0.45, 3.14, 3.97, 1.72, 0.00, 0.02, 0.00, 0.00, 3.81, 0.34, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
3563,  0,  59.367,  0.98,  1, 0.00, 0.00, 1.20, 0.00, 4.26, 3.10, 0.55, 3.28, 3.98, 1.70, 0.00, 0.02, 0.00, 0.00, 3.76, 0.25, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
3564,  0,  59.383,  0.98,  1, 0.00, 0.00, 1.24, 0.09, 4.19, 2.96, 0.52, 3.25, 3.97, 1.67, 0.09, 0.09, 0.00, 0.00, 3.66, 0.20, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
3565,  0,  59.400,  0.98,  1, 0.00, 0.00, 1.08, 0.09, 4.18, 2.88, 0.44, 3.18, 3.95, 1.66, 0.09, 0.08, 0.00, 0.00, 3.74, 0.32, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
3566,  0,  59.417,  0.98,  1, 0.00, 0.00, 1.13, 0.09, 4.11, 2.90, 0.39, 3.12, 3.94, 1.74, 0.13, 0.08, 0.00, 0.00, 3.76, 0.42, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
3567,  0,  59.433,  0.98,  1, 0.00, 0.00, 0.96, 0.00, 4.14, 2.70, 0.39, 3.12, 3.96, 1.75, 0.04, 0.10, 0.00, 0.00, 3.68, 0.42, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
3568,  0,  59.450,  0.98,  1, 0.00, 0.00, 1.25, 0.00, 4.17, 2.78, 0.34, 3.11, 3.95, 1.61, 0.04, 0.09, 0.00, 0.00, 3.65, 0.38, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
3569,  0,  59.467,  0.98,  1, 0.00, 0.00, 1.26, 0.00, 4.22, 2.71, 0.36, 3.10, 4.00, 1.68, 0.01, 0.10, 0.00, 0.00, 3.72, 0.49, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
3570,  0,  59.483,  0.98,  1, 0.00, 0.00, 1.48, 0.00, 4.29, 2.86, 0.37, 3.13, 3.99, 1.62, 0.05, 0.01, 0.00, 0.00, 3.83, 0.39, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
3571,  0,  59.500,  0.98,  1, 0.00, 0.00, 1.43, 0.00, 4.30, 2.79, 0.46, 3.04, 3.99, 1.72, 0.05, 0.01, 0.00, 0.00, 3.84, 0.35, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
3572,  0,  59.517,  0.98,  1, 0.00, 0.00, 1.47, 0.00, 4.33, 2.71, 0.32, 3.11, 3.97, 1.58, 0.04, 0.01, 0.00, 0.00, 3.90, 0.30, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
3573,  0,  59.533,  0.98,  1, 0.00, 0.00, 1.35, 0.16, 4.23, 2.54, 0.28, 3.12, 4.00, 1.71, 0.00, 0.10, 0.00, 0.00, 3.80, 0.40, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
3574,  0,  59.550,  0.98,  1, 0.00, 0.00, 1.31, 0.17, 4.17, 2.47, 0.21, 3.27, 4.03, 1.72, 0.09, 0.10, 0.00, 0.00, 3.77, 0.54, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
3575,  0,  59.567,  0.98,  1, 0.00, 0.00, 1.43, 0.17, 4.13, 2.39, 0.30, 3.20, 4.01, 1.70, 0.09, 0.09, 0.00, 0.00, 3.69, 0.39, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
3576,  0,  59.583,  0.98,  1, 0.00, 0.00, 1.43, 0.01, 4.22, 2.40, 0.40, 3.19, 4.01, 1.80, 0.09, 0.00, 0.00, 0.00, 3.84, 0.40, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
3577,  0,  59.600,  0.98,  1, 0.00, 0.00, 1.35, 0.00, 4.28, 2.07, 0.37, 3.17, 4.00, 1.79, 0.00, 0.07, 0.00, 0.00, 3.78, 0.24, 0.06, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
3578,  0,  59.617,  0.98,  1, 0.00, 0.00, 1.30, 0.00, 4.30, 2.41, 0.42, 3.20, 4.06, 1.80, 0.00, 0.07, 0.00, 0.00, 3.85, 0.23, 0.23, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
3579,  0,  59.633,  0.98,  1, 0.00, 0.00, 1.29, 0.00, 4.23, 2.49, 0.34, 3.14, 4.09, 1.71, 0.00, 0.07, 0.00, 0.00, 3.73, 0.25, 0.40, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
3580,  0,  59.650,  0.98,  1, 0.00, 0.00, 1.40, 0.00, 4.16, 2.57, 0.40, 3.19, 4.08, 1.70, 0.02, 0.00, 0.00, 0.00, 3.84, 0.28, 0.39, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
3581,  0,  59.667,  0.98,  1, 0.00, 0.00, 1.37, 0.00, 4.13, 2.31, 0.36, 3.17, 4.06, 1.88, 0.02, 0.00, 0.00, 0.00, 3.75, 0.47, 0.22, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
3582,  0,  59.683,  0.98,  1, 0.00, 0.00, 1.49, 0.00, 4.17, 2.24, 0.30, 3.18, 3.99, 1.89, 0.02, 0.00, 0.00, 0.00, 3.89, 0.34, 0.17, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
3583,  0,  59.700,  0.98,  1, 0.00, 0.00, 1.45, 0.00, 4.24, 2.51, 0.34, 3.10, 3.99, 1.80, 0.00, 0.00, 0.00, 0.00, 3.94, 0.35, 0.15, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
3584,  0,  59.717,  0.98,  1, 0.00, 0.00, 1.33, 0.00, 4.25, 2.34, 0.34, 3.11, 3.98, 1.78, 0.00, 0.00, 0.00, 0.00, 3.97, 0.24, 0.18, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
