frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
3585,  0,  59.733,  0.98,  1, 0.00, 0.00, 1.20, 0.00, 4.21, 2.09, 0.33, 3.20, 4.05, 1.70, 0.10, 0.00, 0.00, 0.00, 3.91, 0.29, 0.18, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
3586,  0,  59.750,  0.98,  1, 0.00, 0.00, 1.17, 0.00, 4.18, 1.93, 0.26, 3.28, 4.12, 1.94, 0.10, 0.05, 0.00, 0.00, 3.75, 0.22, 0.24, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
3587,  0,  59.767,  0.98,  1, 0.00, 0.00, 1.21, 0.00, 4.12, 1.81, 0.17, 3.23, 4.16, 1.82, 0.10, 0.06, 0.00, 0.00, 3.72, 0.15, 0.32, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
3588,  0,  59.783,  0.98,  1, 0.00, 0.00, 1.17, 0.00, 4.05, 1.75, 0.16, 3.16, 4.17, 1.87, 0.00, 0.06, 0.00, 0.00, 3.62, 0.10, 0.52, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
3589,  0,  59.800,  0.98,  1, 0.00, 0.00, 1.09, 0.00, 3.96, 1.33, 0.11, 3.25, 4.23, 1.79, 0.04, 0.01, 0.00, 0.00, 3.66, 0.05, 0.74, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
3590,  0,  59.817,  0.98,  1, 0.00, 0.00, 0.99, 0.00, 3.92, 1.18, 0.07, 3.34, 4.20, 1.90, 0.04, 0.00, 0.00, 0.00, 3.69, 0.00, 0.92, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
3591,  0,  59.833,  0.98,  1, 0.00, 0.00, 0.91, 0.00, 3.91, 1.11, 0.10, 3.37, 4.12, 2.01, 0.04, 0.02, 0.00, 0.00, 3.79, 0.00, 1.06, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
3592,  0,  59.850,  0.98,  1, 0.00, 0.00, 1.09, 0.00, 3.94, 1.41, 0.19, 3.33, 4.03, 2.01, 0.00, 0.09, 0.00, 0.00, 3.92, 0.12, 0.91, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
3593,  0,  59.867,  0.98,  1, 0.00, 0.00, 1.15, 0.00, 4.04, 1.74, 0.29, 3.48, 4.07, 1.91, 0.09, 0.09, 0.00, 0.00, 3.84, 0.13, 0.84, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
3594,  0,  59.883,  0.98,  1, 0.00, 0.00, 1.39, 0.00, 4.16, 1.96, 0.36, 3.54, 4.14, 1.83, 0.09, 0.19, 0.00, 0.00, 3.82, 0.16, 0.53, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
3595,  0,  59.900,  0.98,  1, 0.00, 0.00, 1.40, 0.00, 4.25, 2.05, 0.38, 3.51, 4.15, 1.81, 0.10, 0.21, 0.00, 0.00, 3.76, 0.11, 0.53, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
3596,  0,  59.917,  0.98,  1, 0.00, 0.00, 1.65, 0.00, 4.27, 2.30, 0.36, 3.44, 4.11, 1.83, 0.07, 0.20, 0.00, 0.00, 3.78, 0.10, 0.31, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
3597,  0,  59.933,  0.98,  1, 0.00, 0.00, 1.58, 0.00, 4.24, 2.55, 0.39, 3.41, 4.05, 1.78, 0.07, 0.09, 0.00, 0.00, 3.72, 0.08, 0.18, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
3598,  0,  59.950,  0.98,  1, 0.00, 0.00, 1.45, 0.00, 4.15, 2.59, 0.39, 3.45, 4.04, 1.64, 0.08, 0.00, 0.00, 0.00, 3.75, 0.02, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
3599,  0,  59.967,  0.98,  1, 0.00, 0.00, 1.40, 0.00, 4.16, 2.41, 0.44, 3.35, 4.00, 1.53, 0.02, 0.00, 0.00, 0.00, 3.73, 0.07, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
3600,  0,  59.983,  0.98,  1, 0.00, 0.00, 1.27, 0.00, 4.22, 2.36, 0.47, 3.41, 3.99, 1.55, 0.02, 0.00, 0.00, 0.00, 3.67, 0.05, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
3601,  0,  60.000,  0.98,  1, 0.00, 0.00, 1.27, 0.00, 4.26, 2.39, 0.45, 3.26, 3.93, 1.63, 0.04, 0.03, 0.00, 0.00, 3.67, 0.16, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
3602,  0,  60.017,  0.98,  1, 0.00, 0.00, 1.21, 0.00, 4.25, 2.54, 0.45, 3.27, 3.92, 1.58, 0.04, 0.03, 0.00, 0.00, 3.79, 0.10, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
3603,  0,  60.033,  0.98,  1, 0.00, 0.00, 1.23, 0.00, 4.24, 2.60, 0.49, 3.28, 3.95, 1.60, 0.04, 0.03, 0.00, 0.00, 3.91, 0.17, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
3604,  0,  60.050,  0.98,  1, 0.00, 0.00, 1.37, 0.00, 4.34, 2.60, 0.58, 3.33, 3.95, 1.66, 0.03, 0.00, 0.00, 0.00, 3.92, 0.07, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
3605,  0,  60.067,  0.98,  1, 0.00, 0.00, 1.32, 0.00, 4.34, 2.62, 0.63, 3.35, 3.97, 1.68, 0.03, 0.00, 0.00, 0.00, 3.96, 0.18, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
3606,  0,  60.083,  0.98,  1, 0.00, 0.00, 1.27, 0.00, 4.35, 2.71, 0.49, 3.20, 3.96, 1.73, 0.03, 0.07, 0.00, 0.00, 3.98, 0.12, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
3607,  0,  60.100,  0.98,  1, 0.00, 0.00, 1.20, 0.00, 4.33, 2.83, 0.46, 3.25, 4.00, 1.72, 0.00, 0.08, 0.00, 0.00, 4.03, 0.22, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
3608,  0,  60.117,  0.98,  1, 0.00, 0.00, 1.26, 0.00, 4.33, 2.75, 0.40, 3.17, 3.95, 1.77, 0.00, 0.08, 0.00, 0.00, 3.96, 0.24, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
3609,  0,  60.133,  0.98,  1, 0.00, 0.00, 1.45, 0.00, 4.34, 2.63, 0.53, 3.20, 3.88, 1.67, 0.00, 0.09, 0.00, 0.00, 3.90, 0.24, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
3610,  0,  60.150,  0.98,  1, 0.00, 0.00, 1.46, 0.00, 4.37, 2.62, 0.53, 3.21, 3.89, 1.56, 0.00, 0.07, 0.00, 0.00, 3.71, 0.18, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
3611,  0,  60.167,  0.98,  1, 0.00, 0.00, 1.39, 0.00, 4.44, 2.66, 0.46, 3.26, 3.95, 1.56, 0.04, 0.07, 0.00, 0.00, 3.72, 0.04, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
3612,  0,  60.183,  0.98,  1, 0.00, 0.00, 1.33, 0.00, 4.43, 2.87, 0.41, 3.25, 3.99, 1.62, 0.04, 0.00, 0.00, 0.00, 3.75, 0.10, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
3613,  0,  60.200,  0.98,  1, 0.00, 0.00, 1.15, 0.00, 4.36, 2.58, 0.38, 3.27, 3.98, 1.64, 0.04, 0.00, 0.00, 0.00, 3.92, 0.20, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
3614,  0,  60.217,  0.98,  1, 0.00, 0.00, 1.21, 0.00, 4.33, 2.48, 0.45, 3.22, 3.90, 1.69, 0.01, 0.04, 0.00, 0.00, 3.83, 0.20, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
3615,  0,  60.233,  0.98,  1, 0.00, 0.00, 1.32, 0.00, 4.34, 2.28, 0.56, 3.27, 3.87, 1.61, 0.03, 0.04, 0.00, 0.00, 3.82, 0.28, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
3616,  0,  60.250,  0.98,  1, 0.00, 0.00, 1.50, 0.00, 4.36, 2.64, 0.62, 3.26, 3.86, 1.52, 0.03, 0.04, 0.00, 0.00, 3.75, 0.31, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
3617,  0,  60.267,  0.98,  1, 0.00, 0.00, 1.52, 0.00, 4.32, 2.51, 0.65, 3.28, 3.87, 1.48, 0.02, 0.04, 0.00, 0.00, 3.85, 0.40, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
3618,  0,  60.283,  0.98,  1, 0.00, 0.00, 1.51, 0.00, 4.32, 2.59, 0.61, 3.19, 3.93, 1.53, 0.00, 0.04, 0.00, 0.00, 3.81, 0.26, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
3619,  0,  60.300,  0.98,  1, 0.00, 0.00, 1.60, 0.00, 4.30, 2.29, 0.53, 3.13, 3.93, 1.66, 0.00, 0.04, 0.00, 0.00, 3.76, 0.15, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
3620,  0,  60.317,  0.98,  1, 0.00, 0.00, 1.75, 0.06, 4.33, 2.51, 0.55, 3.10, 3.95, 1.77, 0.00, 0.00, 0.00, 0.00, 3.85, 0.14, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
3621,  0,  60.333,  0.98,  1, 0.00, 0.00, 1.48, 0.06, 4.30, 2.46, 0.48, 3.18, 3.93, 1.76, 0.01, 0.00, 0.00, 0.00, 4.03, 0.26, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
3622,  0,  60.350,  0.98,  1, 0.00, 0.00, 1.31, 0.06, 4.28, 2.49, 0.49, 3.25, 3.93, 1.74, 0.01, 0.00, 0.00, 0.00, 4.05, 0.26, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
3623,  0,  60.367,  0.98,  1, 0.00, 0.00, 1.15, 0.00, 4.27, 2.39, 0.44, 3.35, 3.92, 1.69, 0.01, 0.00, 0.00, 0.00, 4.02, 0.26, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
3624,  0,  60.383,  0.98,  1, 0.00, 0.00, 1.33, 0.00, 4.29, 2.38, 0.49, 3.36, 3.93, 1.75, 0.00, 0.00, 0.00, 0.00, 3.85, 0.19, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
3625,  0,  60.400,  0.98,  1, 0.00, 0.00, 1.39, 0.00, 4.27, 2.61, 0.53, 3.37, 3.93, 1.72, 0.00, 0.01, 0.00, 0.00, 3.84, 0.16, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
3626,  0,  60.417,  0.98,  1, 0.00, 0.00, 1.40, 0.00, 4.17, 2.64, 0.54, 3.33, 3.95, 1.67, 0.00, 0.01, 0.00, 0.00, 3.86, 0.29, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
3627,  0,  60.433,  0.98,  1, 0.00, 0.00, 1.31, 0.00, 4.16, 2.54, 0.46, 3.31, 3.92, 1.72, 0.07, 0.01, 0.00, 0.00, 4.03, 0.24, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
3628,  0,  60.450,  0.98,  1, 0.00, 0.00, 1.26, 0.00, 4.23, 2.47, 0.37, 3.26, 3.93, 1.78, 0.10, 0.00, 0.00, 0.00, 4.08, 0.22, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
3629,  0,  60.467,  0.98,  1, 0.00, 0.00, 1.38, 0.00, 4.38, 2.56, 0.33, 3.22, 3.92, 1.88, 0.10, 0.00, 0.00, 0.00, 3.94, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
3630,  0,  60.483,  0.98,  1, 0.00, 0.00, 1.44, 0.00, 4.38, 2.67, 0.34, 3.23, 3.92, 1.86, 0.03, 0.00, 0.00, 0.00, 3.90, 0.03, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
3631,  0,  60.500,  0.98,  1, 0.00, 0.00, 1.52, 0.00, 4.30, 2.51, 0.36, 3.32, 3.96, 1.81, 0.01, 0.00, 0.00, 0.00, 3.84, 0.06, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
3632,  0,  60.517,  0.98,  1, 0.00, 0.00, 1.56, 0.00, 4.23, 2.46, 0.48, 3.39, 3.98, 1.87, 0.10, 0.00, 0.00, 0.00, 3.82, 0.28, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
3633,  0,  60.533,  0.98,  1, 0.00, 0.00, 1.55, 0.00, 4.30, 2.35, 0.54, 3.34, 3.95, 1.75, 0.10, 0.00, 0.00, 0.00, 3.80, 0.41, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
3634,  0,  60.550,  0.98,  1, 0.00, 0.00, 1.54, 0.00, 4.35, 2.32, 0.64, 3.33, 3.92, 1.75, 0.10, 0.00, 0.00, 0.00, 3.75, 0.63, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
3635,  0,  60.567,  0.98,  1, 0.00, 0.00, 1.45, 0.00, 4.35, 2.32, 0.59, 3.32, 3.95, 1.64, 0.00, 0.06, 0.00, 0.00, 3.85, 0.51, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
3636,  0,  60.583,  0.98,  1, 0.00, 0.00, 1.50, 0.00, 4.23, 2.45, 0.51, 3.28, 3.96, 1.66, 0.01, 0.06, 0.00, 0.00, 3.81, 0.47, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
3637,  0,  60.600,  0.98,  1, 0.00, 0.00, 1.60, 0.00, 4.25, 2.67, 0.53, 3.09, 3.94, 1.60, 0.01, 0.06, 0.00, 0.00, 3.90, 0.29, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
3638,  0,  60.617,  0.98,  1, 0.00, 0.00, 1.68, 0.00, 4.29, 2.83, 0.51, 3.03, 3.96, 1.53, 0.01, 0.00, 0.00, 0.00, 3.91, 0.19, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
3639,  0,  60.633,  0.98,  1, 0.00, 0.00, 1.71, 0.00, 4.36, 2.65, 0.60, 3.05, 3.96, 1.47, 0.00, 0.00, 0.00, 0.00, 3.87, 0.20, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
3640,  0,  60.650,  0.98,  1, 0.00, 0.00, 1.66, 0.00, 4.32, 2.56, 0.58, 3.11, 3.96, 1.59, 0.01, 0.00, 0.00, 0.00, 4.00, 0.16, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
3641,  0,  60.667,  0.98,  1, 0.00, 0.00, 1.58, 0.00, 4.26, 2.49, 0.50, 3.17, 3.90, 1.59, 0.01, 0.00, 0.00, 0.00, 3.97, 0.32, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
3642,  0,  60.683,  0.98,  1, 0.00, 0.00, 1.54, 0.00, 4.31, 2.70, 0.44, 3.26, 3.90, 1.62, 0.07, 0.00, 0.00, 0.00, 3.94, 0.35, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
3643,  0,  60.700,  0.98,  1, 0.00, 0.00, 1.52, 0.00, 4.29, 2.54, 0.34, 3.34, 3.95, 1.54, 0.09, 0.00, 0.00, 0.00, 3.88, 0.31, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
3644,  0,  60.717,  0.98,  1, 0.00, 0.00, 1.40, 0.00, 4.19, 2.27, 0.29, 3.28, 3.98, 1.52, 0.09, 0.00, 0.00, 0.00, 3.80, 0.16, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
3645,  0,  60.733,  0.98,  1, 0.00, 0.00, 1.31, 0.07, 4.12, 2.13, 0.33, 3.20, 4.04, 1.50, 0.06, 0.00, 0.00, 0.00, 3.78, 0.08, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
3646,  0,  60.750,  0.98,  1, 0.00, 0.00, 1.20, 0.07, 4.14, 2.38, 0.40, 3.14, 4.02, 1.41, 0.03, 0.00, 0.00, 0.00, 3.69, 0.23, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
3647,  0,  60.767,  0.98,  1, 0.00, 0.00, 1.33, 0.07, 4.30, 2.62, 0.49, 3.18, 4.00, 1.43, 0.07, 0.00, 0.00, 0.00, 3.67, 0.28, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
3648,  0,  60.783,  0.98,  1, 0.00, 0.00, 1.30, 0.00, 4.34, 2.61, 0.40, 3.27, 3.94, 1.43, 0.04, 0.00, 0.00, 0.00, 3.70, 0.26, 0.04, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
3649,  0,  60.800,  0.98,  1, 0.00, 0.00, 1.27, 0.00, 4.27, 2.39, 0.27, 3.26, 4.02, 1.59, 0.06, 0.00, 0.00, 0.00, 3.76, 0.19, 0.32, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
3650,  0,  60.817,  0.98,  1, 0.00, 0.00, 1.02, 0.00, 4.08, 2.05, 0.17, 3.26, 4.11, 1.60, 0.02, 0.04, 0.00, 0.00, 3.75, 0.15, 0.57, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
3651,  0,  60.833,  0.98,  1, 0.00, 0.00, 1.01, 0.00, 3.92, 1.64, 0.11, 3.29, 4.20, 1.75, 0.04, 0.04, 0.00, 0.00, 3.76, 0.16, 1.09, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
3652,  0,  60.850,  0.98,  1, 0.00, 0.00, 1.11, 0.00, 3.83, 1.27, 0.00, 3.48, 4.19, 1.93, 0.04, 0.00, 0.00, 0.00, 3.76, 0.18, 1.68, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
